Link,Title,Content
https://www.straitstimes.com/singapore/health/four-year-old-girl-who-died-of-covid-19-initially-tested-negative-0,Four-year-old girl who died of Covid-19 initially tested negative,"SINGAPORE - Though Raisya Ufairah Mohammed Ashraff began showing symptoms such as fever and sore throat on July 15, the four-year-old tested negative on Covid-19 antigen rapid tests. This was two days after the family's domestic helper had tested positive and subsequently kept to her own room, said Raisya's mother, Ms Mardalina Mohamed Nossi. But Raisya's condition took a turn for the worse on July 17, and she died that night in hospital. She was the second child under 12 here to die of Covid-19. On June 27, a 1½-year-old boy died of encephalitis - inflammation of the brain - due to Covid-19 as well as the respiratory syncytial virus and enterovirus. The Ministry of Health (MOH) said Tuesday (July 19) that Raisya had no past medical history and was previously well. ""She developed symptoms of an upper respiratory tract infection and fever on July 15, and tested positive for Covid-19 via an antigen rapid test on Sunday at a general practitioner clinic,"" said MOH. She was prescribed medications for her symptoms but remained unwell, and collapsed later that night, the ministry added. Ms Mardalina, a teacher who also has twin sons aged 10, told Berita Harian that her daughter had tested positive for the coronavirus at a clinic on Sunday afternoon.  Later that night, Raisya began vomiting and foaming at the mouth when she was giving her medicine, with the four-year-old later losing consciousness. Ms Mardalina rushed the girl to a nearby clinic, but along the way decided to call an ambulance.  She was advised over the phone to place her daughter on the ground next to the road.  A passer-by tried giving Raisya cardiopulmonary resuscitation before the ambulance arrived, Ms Mardalina said. Throughout the journey to the hospital, paramedics told her they were trying to find Raisya's pulse. But two hours after arriving at the hospital's accident and emergency department, her daughter died, she said. ""After the doctor confirmed she had died, I spoke to Raisya and told her, mummy accepts that you are gone forever. Go play in heaven,"" she said, her tears flowing."
https://www.straitstimes.com/singapore/health/new-drug-promises-more-effective-treatments-for-eye-conditions,New drug promises more effective treatments for eye conditions,"SINGAPORE - About three years ago, Mr Jaya Pragas started seeing a black dot in his right eye, which obscured two-thirds of his vision in that eye. ""I thought I was going to be blind,"" said the now 61-year-old, an operations executive with the Singapore Prison Service. He initially thought he might need spectacles, but when he got his vision tested at an optical shop, the staff there realised he might have a problem with his vision and suggested he make an appointment with a specialist. In early 2020, the former prisons officer visited the Singapore National Eye Centre (SNEC) and found that he had neovascular age-related macular degeneration (nAMD) - a condition which affects the part of the eye that provides the sharp vision needed for activities such as reading and driving. He regained most of his vision in six months, after receiving treatment which involved having medication injected into his eye every month. He has to continue receiving these injections to maintain his eyesight. Now, a new drug aims to more effectively treat those suffering from nAMD and diabetic macular edema (DME) - or vision loss resulting from diabetes. Developed by the Singapore Eye Research Institute (Seri) and Swiss pharmaceutical firm Roche, Vabysmo was approved by the Health Sciences Authority (HSA) last month. Vabysmo neutralises two proteins that destabilise blood vessels and cause them to leak, increasing inflammation of the eye that leads to vision loss. DME and nAMD are among the most common retinal conditions here, noted Professor Gemmy Cheung, who is head of retina research at Seri and head of the medical retina department at SNEC. Some 10 per cent of diabetic patients in Singapore may require treatment for DME, while 0.5 per cent of the population here may suffer from nAMD, she said. One advantage of the new treatment is the longer intervals between treatments, said Roche ophthalmology patient journey partner Resheeban Selvarajah. ""A large proportion of patients were able to go between three and four months, and there were at least 50 per cent of patients with DME who were able to go four months between the injections,"" said Dr Resheeban. He hoped this would reduce the burden on patients to go for treatments, and that the longer intervals between injections could translate into greater cost savings for patients. Roche declined to reveal the cost of the new drug. Mr Jaya - who started taking Vabysmo earlier this year and is expected to be on the treatment until next year - said he is grateful for the less frequent injections, which he credits with helping to maintain his eyesight. ""Now my eyes are perfect,"" he said."
https://www.straitstimes.com/singapore/health/askst-what-do-we-know-about-the-oral-antiviral-drugs-used-to-treat-covid-19,askST: What do we know about the oral antiviral drugs used to treat Covid-19?,"SINGAPORE - Health Minister Ong Ye Kung said on July 5 that all polyclinics and more primary care clinics here can now prescribe oral antiviral drugs to eligible Covid-19 patients. This is to ensure that most people who have contracted Covid-19 can be treated outside of hospitals, even as coronavirus cases rise, driven by the latest Omicron subvariants BA.4 and BA.5. These oral tablets are now available at all the polyclinics in Singapore as well as at more than 103 Public Health Preparedness Clinics (PHPCs). Elsewhere, Australia has just widened access to these oral antiviral drugs from July 11 so that more people, including all Australians aged over 70 who test positive for Covid-19, can access them. The Straits Times answers some questions you may have about these drugs: A: Singapore's Health Sciences Authority (HSA) has authorised the emergency use of two oral treatments for Covid-19. The first is Pfizer's Paxlovid, which is a combination of nirmatrelvir and ritonavir tablets. HSA approved it under the Pandemic Special Access Route on Jan 31 and by March 24, it was available at three polyclinics and 20 PHPCs. The second one is molnupiravir, which has the brand name Lagevrio and is developed by MSD - known as Merck in the United States. HSA gave the authorisation on April 19. Both oral antivirals help to reduce the risk of hospitalisation and death. A: The oral treatments are meant for those aged 18 and above who have tested positive for Covid-19, have mild to moderate symptoms and are at high risk of becoming very sick. These include people who are immunosuppressed, have risk factors such as heart failure or diabetes, or are fighting a cancer. These oral antiviral tablets are available only via prescription. Treatment must be started within five days of the onset of Covid-19 symptoms - the earlier, the better. Paxlovid is given as a course of three tablets (two tablets of nirmatrelvir and one tablet of ritonavir), to be taken twice a day for five days. Treatment with Lagevrio - or molnupiravir - requires that you take four tablets twice a day, for five days. A: Antivirals work by stopping the coronavirus from spreading in the body. Paxlovid contains nirmatrelvir, which targets the 3CL-like protease, a key enzyme the coronavirus needs to replicate, and ritonavir, which helps to keep nirmatrelvir active in the body for longer by inhibiting its breakdown. Molnupiravir works by inducing mutations in the viral RNA, stopping the virus from replicating. A: Both Paxlovid and Lagevrio have been shown to be effective in reducing hospitalisation and death from Covid-19, though the latter has a lower efficacy. Lagevrio has been shown to reduce the risk of hospitalisation and death among people at risk of developing severe Covid-19 by 30 per cent. In contrast, Paxlovid has been shown to reduce the risk of hospitalisation and death in high-risk patients by nearly 88 per cent when given within five days of symptom onset. Generally, Lagevrio may be considered as an alternative, if Paxlovid is not suitable for the patient. HSA has said that Lagevrio may be suitable for patients who are at risk of progressing to severe Covid-19 but not suited for the other available treatment options. Dr Leong Hoe Nam, an infectious diseases physician at Rophi Clinic, said that Paxlovid has been shown to be effective against coronaviruses, including variants of Sars-Cov-2, but a big worry is that it can interact with many drugs, including cholesterol medicine, anti-depressants and the blood thinning medication warfarin. Paxlovid is also not suitable for those with severe kidney disease. So, those who need the drug may not be able to use it, he said. Molnupiravir was not designed to treat Covid-19, but it can potentially attack all kinds of RNA viruses, regardless of their mutations, and does not have any known drug interactions, said Dr Leong. It is, however, not recommended for pregnant women, women who are breastfeeding, or those below 18 years of age. ""With molnupiravir, you do not have to worry about undiagnosed kidney issues or unknown drug interactions, but you have to contend with a lower efficacy,"" said Dr Leong. He said he prescribes oral antivirals to those who are showing symptoms and have at least one risk factor for severe Covid-19, such as a serious heart condition, chronic obstructive lung disease, obesity or cancer. People over the age of 60 are considered to be at risk of severe disease, even if they are fully vaccinated and boosted against Covid-19, but doctors would assess their health and symptoms before prescribing the drugs. A: Some people, including President Biden's top medical advisor Dr Anthony Fauci, had reported falling sick again between two and eight days after their initial recovery. Still, Dr Fauci said in late June that the drug did what it was supposed to do by keeping him out of hospital. In a late May advisory, the US' Centers for Disease Control and Prevention said that a brief return of symptoms may be part of the natural history of a Sars-CoV-2 infection, and had nothing to do with the Paxlovid treatment or one's vaccination status. It added that there was no evidence that additional treatment was needed. ""The hypothesis is that the body's immune system hasn't kicked in sufficiently to suppress the virus,"" said Dr Leong. ""The medicine just helps control the infection but it doesn't totally wipe out the virus in the first five days. It is up to the immune system to provide a second level of defence, but in some individuals, it kicks in later."""
https://www.straitstimes.com/singapore/health/nearly-800-students-receive-degrees-from-nus-medical-school-amid-covid-19-challenges,Nearly 800 students receive degrees from NUS medical school amid Covid-19 challenges,"SINGAPORE - Sexual health and challenges faced by the transgender community do not usually come to mind when people think of the medical profession, but they are among important issues Dr Ching Ann Hui and Dr Yuki Ong hope to spotlight. In 2019, they started health podcast Third Spacing, which takes its name from the medical term for the movement of fluid between cells and vessels. The series has since racked up nearly 50 episodes covering such topics, and features doctors who have taken unconventional career paths such as going from running a private practice in Singapore to working in Afghanistan. Dr Ching, 25, wants to improve marginalised populations' access to healthcare. ""As doctors, our work is focused on the body, and some of these topics will inevitably be messy. We have to be very cognisant of where our audience comes from, what their background is, and we work from there (to approach these issues),"" she added. She is one of more than 280 undergraduates from the National University of Singapore Yong Loo Lin School of Medicine who received their bachelor's degrees on Sunday (July 17). Some 500 students from the school were also conferred graduate degrees that day, bringing NUS' 28 commencement ceremonies this year to a close. They include medical practitioners, biomedical scientists and healthcare administrators. Manpower Minister Tan See Leng, an alumnus, said doctors should continually thirst for knowledge, explore new frontiers and stay true to the profession's values. ""Covid-19 was the crisis of your generation, but it will not be the last pandemic. Disease X will demand young people like you to be daring, imaginative and to pioneer breakthroughs in your respective fields,"" said Dr Tan, who was guest of honour at the postgraduate ceremony. New healthcare innovations and technologies were developed at an unprecedented pace during the pandemic, he said, adding that researchers around the globe raced against time to work on Covid-19 vaccines and artificial intelligence was harnessed to develop predictive technologies that saved numerous lives. Dr Tan reminded doctors about the importance of having strong principles. ""It may be tempting to fall back into the chase of the usual brass rings that society typically exhorts us to covet - fancy titles, bigger corner offices, more material possessions. This road may work for some, but it will come at huge costs and sacrifice, and it may also distract you from what is most important. ""Once you strip away the technological developments, healthcare is fundamentally a mortal enterprise. When you have a patient entrust their life to you, or when you see the labour of your work benefit countless others, then you will realise when medicine really becomes a fulfilling calling,"" he added. Second Minister for Health Masagos Zulkifli, who was guest of honour at the undergraduate ceremony, said the Class of 2022 has persevered and succeeded despite challenges brought on by the pandemic, such as less on-site clinical training in healthcare institutions and more campus-based learning. ""As we move towards normalcy, it is timely for us to rethink what healthcare should look like, post-pandemic,"" said Mr Masagos, who is also Minister for Social and Family Development. He added that doctors are at the heart of the Healthier SG movement, which aims to deliver more coordinated care. ""Many of you will be the first point of contact for Singaporeans. Beyond drug prescriptions and medical advice, you will have the responsibility of supporting patients in making healthier lifestyle choices,"" he said. Dr Teo Yao Hao, who received his bachelor's degree and is currently a house officer at Singapore General Hospital, also hopes to make an impact through research. The 25-year-old has had his research on topics such as sleep apnea published in more than 40 peer-reviewed journals. He said: ""When you treat a patient, you'll always be asking 'What else can I do for him? Is there anything better I can do to make sure he gets home earlier and doesn't come back to hospital so soon?' These are questions that we answer."""
https://www.straitstimes.com/singapore/health/askst-can-i-donate-blood-if-i-had-covid-19,askST: Can I donate blood if I had Covid-19?,"SINGAPORE - With blood stocks here running low, what should you know before donating blood? The Straits Times gets the answers from the Singapore Red Cross (SRC) and the Health Sciences Authority (HSA). A: Blood donors here should be between the ages of 16 and 60 and weigh at least 45kg. Those aged 17 and younger must get their parents' consent before donating blood. They will also need to have a haemoglobin level of at least 12.5g/dl for women and at least 13g/dl for men, with haemoglobin tests conducted at the donation site. Haemoglobin is a specialised protein in red blood cells that carries oxygen to the tissues and takes carbon dioxide from the tissues to the lungs. The HSA recommends that donors eat iron-rich foods in the weeks before donation to ensure a healthy level of haemoglobin. They should also not show symptoms of infection - such as sore throat, runny nose or diarrhoea - in the past week, and not had a fever in the last four weeks. Potential donors will need to fill in a questionnaire on their medical history before donating blood. A: Blood donations can be made at one of Singapore's four blood banks - at HSA in Outram, Dhoby Ghaut, Westgate Tower and the Woodlands Civic Centre. Potential donors can also visit this website to check for upcoming community drives in their area, or make an appointment. A: People with a prior Covid-19 infection can donate blood only at least 28 days after first testing positive to ensure that they have fully recovered. In addition, those who recently received a shot of a Covid-19 vaccine must wait before donating, said HSA. Those who have taken an mRNA vaccine such as those by Pfizer-BioNTech or Moderna, or either the Sinovac or Sinopharm vaccine, can donate blood a week after getting the shot if they do not show any side effects. But those who suffer muscle aches or pains at the site of the injection must wait a week after the pain vanishes. People who develop side effects such as fever or chills after any Covid-19 vaccine must wait at least four weeks after the side effects have been resolved before donating blood. Those who have taken virus-vector-based or live attenuated vaccines - such as those from AstraZeneca or Johnson & Johnson - or other types of vaccines must also wait at least four weeks after vaccination or after any side effects have been resolved, whichever is longer. Those who have dengue fever can donate blood only six months after a full recovery. If a member of your household has dengue fever, you should wait at least four weeks before donating. Those whose hypertension, or high blood pressure, is being treated by a single medication and have no other related complications can donate blood if their blood pressure is within the acceptable range on the date of donation. But people who take more than one type of medication for hypertension cannot donate blood. Similarly, people whose diabetes is controlled by diet or are on a single oral diabetes and have no other related complications may donate blood. Those on multiple oral diabetes drugs or insulin therapy cannot donate blood. Potential donors will have to answer questions on their travel history before donating blood. People who have travelled within the last four months may be subject to travel-related donation restrictions and should check their eligibility with HSA. Travelling to certain countries or regions may make you ineligible for blood donation for a period of time due to the higher risk of infection from blood-transmitted diseases such as malaria or the West Nile virus, said SRC. SRC recommends that people donate blood before travelling overseas to avoid any inconvenience."
https://www.straitstimes.com/singapore/health/more-than-3000-people-turn-up-to-give-blood-after-red-cross-appeal-for-a-o-donors,"More than 3,000 people turn up to give blood after appeal for donors","SINGAPORE - An appeal to donate blood as supplies run low has drawn an overwhelming response, with more than 3,300 people coming forward over the past week. This represents a 43 per cent increase from a typical week's collection, said the Singapore Red Cross (SRC), which is the Republic's national blood donor recruiter. ""We hope that this momentum will continue next week to bring our blood stocks up to healthy levels,"" said the humanitarian organisation. Located at the Health Sciences Authority (HSA) building in Outram Road, the Bloodbank@HSA - one of four blood banks across the island - was packed when The Straits Times visited on Friday (July 15). Among the donors there was Mr Goh Chee Wee, who said it was his first time donating since 1996. Work and other commitments, which often require him to travel, left little time for him to donate blood in the years since then, said the 43-year-old army regular. He was there with about 40 others from his unit, which had made an informal request for servicemen to volunteer to donate blood that day. Mr Goh, whose blood type is A+, said he was inspired by recent social media posts put out by Health Minister Ong Ye Kung, who shared SRC's call for blood donors to come forward. He added that as a sergeant major, he felt it was important to lead by example. Full-time national serviceman Eldridge Surianto was a first-time blood donor. The 19-year-old, who has O+ blood, said his decision to donate blood was a personal one - he has relatives who required blood transfusions because of cancer treatments. ""I was quite nervous at first,"" he said, noting that he had heard that giving blood could cause dizziness. ""But after this experience, I don't think it's that scary,"" said Mr Surianto, adding that he would consider doing it again in future. On July 8, SRC had called for more blood donors, said a spokesman, as there was less than nine days' worth of A+ and O+ blood then. A healthy stockpile of at least 12 to 15 days worth of blood is needed, with at least a nine-day supply of blood for possible civil and medical emergencies, the spokesman added. ""If the trend continues and (stock) falls to critical level, elective surgical procedures will have to be postponed in order to conserve the blood supply for life-saving emergencies."" Among the factors affecting the Republic's blood supply is the current wave of Covid-19 infections, said SRC. ""Many regular donors whom we have reached out to are either down with Covid-19 or have had close contact with Covid-19-positive individuals,"" said the SRC spokesman. Those infected by Covid-19 need to wait at least 28 days after first testing positive before they can donate blood. This is to ensure that they have fully recovered. SRC said blood collection during the June school holidays also tends to be lower, adding that blood banks are closed during public holidays. It had also called for donors during Singapore's circuit breaker period in 2020, when blood stocks fell to critical levels amid movement restrictions aimed at stopping the spread of the coronavirus. Other countries have also experienced blood shortages as the pandemic continues. In January, the American Red Cross said it was facing what it described as its ""worst blood shortage in over a decade"", stating that it had been experiencing low blood donor numbers since August 2021, when the Delta variant began spreading. There had been a 10 per cent decline in the number of people donating blood since the beginning of the pandemic, the American Red Cross said then. SRC also called on those with rhesus (Rh) negative blood groups - namely those with O-, A-, B- and AB- blood types - to come forward to donate as the blood stocks for these groups are also low. Only about 1 per cent of people in Singapore are Rh-negative, with AB- being the rarest of the negative blood types, SRC said. The organisation urged those with negative blood groups to donate regularly, given the scarcity of their blood types."
https://www.straitstimes.com/singapore/health/2-cases-of-new-omicron-sub-variant-ba275-found-in-singapore-moh,2 cases of new Omicron sub-variant BA.2.75 found in S'pore: MOH,"SINGAPORE - Two imported Covid-19 cases here have been confirmed to be infected with a new Omicron sub-variant called BA.2.75, as at Thursday (July 14). Both individuals had recently travelled to India and had immediately self-isolated after testing positive for Covid-19, said the Ministry of Health on Saturday in response to queries by The Straits Times. They have since fully recovered. The emerging Omicron sub-variant was first detected in India in early May. The BA.2.75 variant, nicknamed ""Centaurus"", has been detected in other countries like the United States, Britain, Australia, Germany and Canada. Scientists have reportedly said the BA.2.75 variant may be able to spread rapidly and get around immunity from vaccines and previous infection. The BBC reported on Friday that it was not yet clear whether this sub-variant was one to worry about or not. MOH said there is currently no evidence to indicate the sub-variant has substantially different virulence or severity compared with its Omicron predecessors. The ministry noted that as at Thursday, the World Health Organisation has classified BA.2.75 as an Omicron sub-variant under monitoring. The Guardian reported that WHO's chief scientist, Dr Soumya Swaminathan, said there were not yet enough samples to assess its severity. The European Centre for Disease Prevention and Control designated the BA.2.75 variant as a variant under monitoring on July 7. This means there are indications it could be more transmissible or associated with more severe disease, but the evidence is weak or has not yet been assessed. In Singapore, as at Saturday noon, there were 9,153 new Covid-19 cases recorded, according to MOH's daily update. The week-on-week infection ratio is 1.03. There were 771 patients hospitalised, with 17 in intensive care and 98 requiring oxygen support. There were three deaths reported. Of the new local cases, 762 were detected through polymerase chain reaction (PCR) tests. Another 7,929 were detected through antigen rapid tests (ART), which means they had no symptoms or their symptoms were mild. There were 462 new imported cases, with 45 detected through PCR tests and 417 through ART. Singapore has recorded a total of 1,589,099 Covid-19 cases and 1,450 deaths. See the full update from MOH here."
https://www.straitstimes.com/singapore/health/more-encouraged-to-donate-blood-even-with-45-per-cent-increase-in-collection,More encouraged to donate blood even with 45% increase in collection,"SINGAPORE - More than 1,700 donors of all blood types have stepped forward to donate blood over the past four days, a 45 per cent increase from the usual numbers, Health Minister Ong Ye Kung said in a Facebook post on Thursday (July 14). The Singapore Red Cross (SRC) and Mr Ong had appealed last week for donations of A+ and O+ types, with at least 600 units of A+ blood and 1,200 units of O+ blood needed in the next two weeks, failing which major elective surgical procedures requiring the two blood types would have to be postponed. While Mr Ong did not state the number of units of each blood type donated since his post last week, he said the 45 per cent increase is ""a strong sign of unity and support from everyone."" However, he urged eligible donors to continue to come forward, as ""all our blood stocks are not at healthy levels yet. The blood stocks for the negative blood groups (A-, B-, O-, AB-) are also currently running low."" SRC said in a statement last week that the low A+ and O+ stocks were due to high usage of these blood types and lower-than-normal donor turnout. While the organisation activated donors of the two blood types on Thursday last week through SMS and social media platforms, many they called have contracted Covid-19. Singapore is currently experiencing a wave of Covid-19 infections, with the Ministry of Health attributing the increase to the spike that is normally seen after a long weekend.  "
https://www.straitstimes.com/singapore/health/third-local-monkeypox-case-reported-in-singapore,Third local monkeypox case reported in Singapore,"SINGAPORE - The Ministry of Health (MOH) has confirmed the third local case of monkeypox on Thursday (July 14), bringing the total number of cases reported here to six. In an update on its website on Thursday night, the ministry said the patient is a 41-year-old male Singaporean. The patient is not linked to any of the monkeypox cases announced by MOH earlier. He developed genital rashes on July 9 and sought medical care on Tuesday. He was subsequently admitted to the National Centre for Infectious Diseases (NCID) on Wednesday and tested positive for monkeypox on Thursday. The patient remains warded in NCID and his condition is stable, the ministry said. Contact tracing is ongoing. This comes a day after Singapore reported its second local case - a 48-year-old British man residing in Singapore - who tested positive for monkeypox on Wednesday. None of the cases reported here so far are linked. Monkeypox is a rare viral disease, with those infected usually experiencing fever, headache, muscle ache, backache, swollen lymph nodes, chills, lethargy and skin rash. Most patients recover within two to three weeks, MOH had said previously, though it noted that young children, pregnant women and immunocompromised individuals are among those at higher risk of severe illness. Some 9,200 cases of monkeypox have been reported across 63 countries this year, the World Health Organisation said on Tuesday. The United Nations agency said on Thursday that it will convene a second emergency meeting of its expert monkeypox committee on July 21 to decide whether the outbreak constitutes a global health emergency."
https://www.straitstimes.com/singapore/health/second-local-monkeypox-case-reported-in-singapore,Second local monkeypox case reported in Singapore,"SINGAPORE - The Republic detected its second local case of monkeypox on Wednesday (July 13), the Ministry of Health (MOH) said, bringing the total number of cases reported here to five. In an update on its website on Wednesday night, MOH said the patient is a 48-year-old British man residing in Singapore, who tested positive for monkeypox on Wednesday. He is currently warded at the National Centre for Infectious Diseases (NCID) and his condition is stable. He had developed rashes in the perianal region - the area surrounding the anus - on July 6 and had a fever on Monday (July 11). He sought medical attention on Wednesday and was admitted to NCID. MOH said contact tracing is ongoing. It said the case is not linked to any of the previously reported monkeypox cases here. The fourth case, an imported infection reported on July 8, was a 30-year-old male Indian national who lives in Singapore and recently returned from Germany. He developed a rash in the groin area at the end of last month and sought medical care after coming down with a fever. The previous local case was a 45-year-old Malaysian man residing in Singapore, who developed lower abdomen skin lesions on June 30. He subsequently experienced fatigue and swollen lymph nodes, before developing a sore throat and fever. All close contacts of this local case were placed on a 21-day quarantine. None of the cases reported here so far is linked. Monkeypox is a rare viral disease, with those infected usually experiencing fever, headache, muscle ache, backache, swollen lymph nodes, chills, lethargy and skin rash. Most patients recover within two to three weeks, MOH had said previously, though it noted that young children, pregnant women and immunocompromised individuals are among those at higher risk of severe illness. Some 9,200 cases of monkeypox have been reported across 63 countries this year, the World Health Organisation said on Tuesday."
https://www.straitstimes.com/singapore/health/16870-new-covid-19-cases-in-singapore-increase-due-to-spike-typically-seen-after-a-long-weekend-moh,"16,870 new Covid-19 cases in S'pore","SINGAPORE - There were 16,870 new Covid-19 cases recorded in Singapore on Wednesday (July 13), almost triple the 5,979 cases on Tuesday. The last time single-day cases was this high was on March 9, after the then-Omicron wave had peaked. The Ministry of Health (MOH) said on its website that the increase was due to the spike normally seen after a long weekend. It added: ""The seven-day moving average number of local cases has remained stable over the past week, at about 8,400.""  There were 9,989 new cases on Wednesday last week. The week-on-week infection ratio rose to 1.01 on Wednesday from 0.91 on Tuesday, MOH reported in an update on its website. The ratio on July 6 was 1.26. The figure refers to the ratio of community cases for the past week over that of the week before. A rate of more than 1 shows that the number of new weekly Covid-19 cases is increasing. MOH said there were 734 patients hospitalised, with 14 in intensive care and 90 requiring oxygen support. There were three deaths reported. Of the new local cases, 906 were detected through polymerase chain reaction (PCR) tests. Another 15,072 were detected through antigen rapid tests (ART), which means they had no symptoms or their symptoms were mild. There were 892 new imported cases, with 38 detected through PCR tests and 854 through ART. Singapore has recorded a total of 1,557,648 Covid-19 cases and 1,440 deaths. See the full update from MOH here."
https://www.straitstimes.com/singapore/health/new-hospice-services-in-outram-mark-another-big-step-forward-in-end-of-life-care,New hospice services in Outram mark another big step forward in end-of-life care,"SINGAPORE - At day hospice centre Oasis@Outram, cancer patient Allan Wong, 82, is free to do anything he likes. On Wednesday (July 13), he approached Health Minister Ong Ye Kung and asked to have a wefie taken, promptly sending it to his 78-year-old wife. Mr Ong was there to officiate at the first-of-its-kind day hospice centre that offers patients the freedom to choose the activities and services they want, instead of a pre-decided programme. It also has a cafe and a bar, unlike conventional centres. Oasis@Outram, located at Outram Community Hospital, is HCA Hospice's (HCA's) third day hospice. The second, HCA Kang Le Day Hospice, opened officially in late 2014 at the void deck of a block of flats in Marsiling. The first was launched in 1995 and became known as HCA Day Hospice @Serangoon, after HCA moved its headquarters to Kwong Wai Shiu Hospital in that area. The HCA centres offer more than 60 per cent of the day hospice capacity in Singapore, said Mr Ong in his speech. While the awareness of day hospice services remains relatively low, it is growing. Such services started in 1993, with one centre. The second opened in 1995, and the remaining three sprang up in the past three years, Mr Ong said. These services play an essential role in end-of life care, an area that the Ministry of Health is prioritising. ""We aim to strengthen end-of-life care, to help people maintain quality of life even in their final days, and leave well,"" he said. In particular, the model of care at Oasis@Outram, which focuses on the personal growth of patients on the last leg of their life journey and aims to help reframe the thinking on dying, is one that signals a positive step forward in this area. It shows how end-of-life care can be brought into the community in a dignified and meaningful way. Mr Ong said the centre's co-location with Outram Community Hospital offers a continuum of care for palliative care patients transiting from the hospital to home. Oasis@Outram's day paediatric hospice services are also unique, though it can take in only three patients a day. The space for paediatric patients comes with a ceiling hoist to transport the children to the jacuzzi for a soak. For the adults, the activities at the new 900 sq m facility include art and craft, horticulture, manicures, movies in a mini-theatre and mahjong in a room that gives off a bit of a casino vibe with its heavy, dark curtains. These are all free for the terminally ill patients, who are referred there. While many are seniors, some are young people, like 27-year-old Benjamin Lim, who has a brain tumour. He said he was not used to socialising with so many seniors at the start, and would visit the centre twice a week, but now comes as often as five days a week. HCA's medical director Chong Poh Heng said: ""The message is that despite a very serious illness, you can still have a good time... We hope to debunk the myths and some of the fears associated with suffering from a serious illness."" Oasis@Outram, which opens five days a week with a current staff strength of 15, can take up to 48 palliative patients, though it now serves about 30 a day. HCA chief executive Karen Lee said there is demand for day hospice services generally, though it is not overwhelming. However, manpower constraints are a big challenge. She said there are plans to extend the opening hours to 7am to 7pm, from about 8.30am to 6pm currently, but that will require another 10 or more staff. Right now, its Kang Le Day Hospice is full, with up to 22 patients a day, but the Serangoon centre remains temporarily closed, after some patients were moved to Oasis@Outram while others have died. Mr Wong, who has stage four appendix cancer and lives with his wife, goes to the centre three days a week to socialise, play mahjong or do flower arrangement. He also teaches others how to use the centre's app to book the activities, and said he was halfway through teaching another patient when she stopped coming. ""She died,"" he added. Since Oasis@Outram started operations in July 2021, it has served 173 adult patients and 24 paediatric ones. They stay for an average of 95 days. The centre is funded and conceptualised by Lien Foundation in collaboration with HCA and other experts in the field. ""For the terminally ill, health may appear to be a futile goal. But that is actually when it matters most. Mental, emotional and spiritual health can provide what the body can't,"" said Mr Lee Poh Wah, chief executive of Lien Foundation. ""So while it is a hospice day centre, Oasis@Outram is a demonstration project for other eldercare services. Senior day centres and nursing homes should be reimagined as oases - flourishing, life-giving sanctuaries."" Mr Lee said if he has the chance, he would model a centre on the concept of a cruise ship, where there are casinos and lifestyle activities. ""Whether you're old or if you're dying, ultimately, I think we are all dying to be delighted,"" he added."
https://www.straitstimes.com/singapore/health/falling-immunity-and-better-detection-behind-dengue-outbreak-expert,Falling immunity and better detection behind rise in dengue cases: Expert,"SINGAPORE - The spike in dengue cases this year can be attributed to lower immunity in the population from historical falls in infections and better detection of cases, said a public health expert. Better diagnostics have led to more infections being diagnosed, Associate Professor Alex Cook from the National University of Singapore's Saw Swee Hock School of Public Health told The Straits Times. More than 19,000 cases of dengue have been reported so far in 2022, based on figures from the National Environment Agency (NEA) - nearly a fourfold increase from the 5,258 cases reported last year. Prof Cook said the soaring rate of dengue cases this year is mainly due to conducive weather conditions for mosquito breeding and the circulation of DenV-3 virus, to which the population has lower immunity. The dengue tally to date is also more than half of the 35,315 cases reported in 2020 - the worst dengue outbreak in Singapore's history, claiming 28 lives. There have been four deaths so far in 2022, said Senior Parliamentary Secretary for Sustainability and the Environment Baey Yam Keng earlier this month. There are 343 dengue clusters still active, with 119 of these having 10 or more cases and designated as high risk. The largest, at the Toh Tuck estate along Upper Bukit Timah Road, has recorded 529 cases. At construction sites, 73 stop-work orders have been issued this year. Five are still active as of last Friday. The NEA has carried out around 389,000 inspections in the first half of this year, uncovering 10,800 mosquito breeding habitats. It noted that at least half of these breeding sites are found in homes. On their part, home owners can opt for devices like In2Care's mosquito traps, which utilise a fungal-based larvicide that kills mosquito larvae before they reach the pupal stage. The larvicide is also spread to other breeding sites via female mosquitoes. The product is not yet licensed for consumer use as the trap needs to be professionally maintained to ensure its efficacy, but Singaporeans who wish to deploy it in their homes can do so through pest control companies such as Rentokil, PestBusters or Anticimex. Prof Cook said Singaporeans could take precautions such as wearing long sleeves or applying mosquito repellent. Spraying store-bought insecticide indoors is another option, he added. ""There are places the mosquito likes to rest so spraying there can help reduce the density. Finally, you might consider installing anti-mosquito screens on windows like they do in Japan,"" Prof Cook said."
