Link,Title,Content
https://www.straitstimes.com/singapore/courts-crime/lawyer-eugene-thuraisingam-fined-4000-for-breaching-a-gag-order,"Lawyer Eugene Thuraisingam fined $4,000 for breaching a gag order","SINGAPORE - Veteran criminal lawyer Eugene Thuraisingam, 47, was fined $4,000 in a district court on Tuesday (Aug 30) for breaching a gag order, an offence under the State Courts Act. A second charge under the same Act was considered during sentencing. The lawyer, who has his own practice, had asked his associate Johannes Hadi, 32, to distribute transcripts to the press that were likely to lead to the identification of a complainant - a woman who had accused a doctor of molestation.  The two lawyers were part of a team that had represented Dr Yeo Sow Nam, then 52. All details that could lead to the identity of Dr Yeo's accuser cannot be revealed due to a gag order, as she could be a victim of a sexual crime. After a trial, Dr Yeo was given a discharge amounting to an acquittal in August last year. This means he cannot be charged again with the same offences. Both Thuraisingam and Hadi were handed charges under the State Courts Act in April. Hadi's case is pending. For the current case, Deputy Public Prosecutor Sivakumar Ramasamy told the court on Tuesday that on March 5 last year, Thuraisingam asked the judge handling the molestation case for permission to distribute the trial transcripts to members of the media. The proceedings were held in camera at the time. This means they were not open to the public, including members of the media. The judge then granted the application on the basis that Thuraisingam would make the necessary redactions and that there would be no breach of the gag order. On March 16 last year, Thuraisingam told Hadi via e-mail: “(Please) remember to black out (the complainant’s) name and remind the press that they cannot print (the complainant’s) name.” However, Thuraisingam did not instruct Hadi to redact all the other information that could likely lead to the woman being identified. The DPP said that Hadi then redacted only her name from the transcripts and e-mailed them to members of the media. During a pre-trial conference behind closed doors about three months later, the prosecution applied to withdraw the charges against Dr Yeo. Thuraisingam then indicated that he would be applying for the gag order to be lifted. Some time between Aug 4 and 11 last year, he instructed Hadi to distribute to members of the media the transcripts of the trial and their law firm’s written submissions for the gag order lifting application. However, Thuraisingam did not instruct Hadi to redact all the information that could lead to the revelation of the  woman’s identity. Hadi e-mailed the documents to members of the media - including those from Singapore Press Holdings and Mediacorp- on Aug 11 last year, with only her name redacted. Other information that could lead to her identity being revealed such as her age, her current employer, and her occupation at the time of the alleged acts of molestation, were not redacted. On Aug 16 last year, the court granted the prosecution’s application to withdraw the charges against Dr Yeo.  Thuraisingam also withdrew the gag order lifting application that day and said then: “If the prosecution says that it’s necessary to protect the alleged complainant’s identity, we take no position.” On Tuesday, the DPP asked for Thuraisingam to be given a fine of at least $4,000, adding that he had instructed Hadi - his most junior lawyer on the defence team - to redact only the woman’s name. Defence lawyer Jerrie Tan from K&L Gates Straits Law said that Thuraisingam accepted the prosecution’s submission that he should be fined at least $4,000. Ms Tan said her client has been a practising lawyer for around 21 years and a large part of his legal practice involves defending poor accused persons facing the death penalty.  She told the court that he does this on a pro bono basis and has obtained acquittals in a number of cases. Ms Tan added: ""In 2016, Mr Thuraisingam received the Legal Assistance Scheme for Capital Offences award from the Honourable Chief Justice Sundaresh Menon for his work in defending accused persons in capital cases. ""In 2021, the Singapore Law Society Pro Bono Ambassador award was presented to him."" In the molestation case, Dr Yeo had been accused of molesting a woman on the 12th storey of Mount Elizabeth Hospital on the evening of Oct 9, 2017. After the trial, the prosecution applied in August last year to withdraw the four counts of molestation that Dr Yeo was facing. District Judge Ng Peng Hong then gave him a discharge amounting to an acquittal. The Attorney-General's Chambers later said that it would not be taking action against the woman."
https://www.straitstimes.com/singapore/courts-crime/shell-bukom-heist-2-more-surveyors-jailed-for-accepting-bribes-to-conceal-gas-oil-theft,Shell Bukom heist: 2 more surveyors jailed for accepting bribes to conceal gas oil theft,"SINGAPORE - Two surveyors who accepted bribes to misreport the theft of gas oil as part of a massive heist to steal oil from Shell's manufacturing site on Pulau Bukom have been jailed. With their help, multiple incidents of gas oil theft worth up to $2.5 million went undetected between 2016 and 2017. The pair showed up separately in court on Monday (Aug 29) and pleaded guilty to corruption. A. Duraisamy, 60, was jailed for 10 months and fined $42,870.60. He will remain in jail for an additional seven weeks as he is unable to pay the fine. Lee Been Lian, 58, was jailed for two months and fined $6,795. He will also remain in jail for 19 more days as the fine was not paid. At least 26 people have been hauled to court over this conspiracy, which was first noticed by Shell in 2015 when it observed significant unidentified oil loss at Pulau Bukom. The court heard that Duraisamy and Lee worked for firms that helped to inspect the quantity of cargo, such as gas oil, supplied to vessels in Singapore by Shell. Once the inspections were done, the surveyors would submit reports on the amount of cargo loaded onto the vessels and hand them to their employer and Shell, said Deputy Public Prosecutor Norman Yew. The duo were drawn into a conspiracy to steal gas oil from Shell's largest production plant in the Asia-Pacific region on Pulau Bukom. The heist was said to have been masterminded by former Shell employees Juandi Pungot, Muzaffar Ali Khan Muhamad Akram and Richard Goh Chee Keong, who bribed surveyors to hide the theft of oil. Juandi was on March 31 jailed for 29 years for his role in masterminding the misappropriation of more than 200,000 tonnes of gas oil worth $128 million. This was one of the longest prison sentences for a commercial crime. Muzaffar's and Goh's cases are still before the courts. Between 2013 and 2017, Duraisamy accepted around $25,000 in bribes from the masterminds to turn a blind eye to the theft of oil while he was employed by Intertek Testing Services and Inspectorate Singapore. He worked with colleagues, who have also been hauled to court, to conceal the theft of oil and split the bribe money with them. With Duraisamy's help, three incidents of misappropriation of Shell gas oil worth US$1.8 million (S$2.5 million) went undetected in 2016 and 2017. In 2017, Lee was similarly roped into the conspiracy when his colleague Erwin Suhardi Jamaluddin - who was jailed in July this year - offered him a cut of the bribe money to misreport the theft of oil. Lee received US$5,000 through Erwin, and his actions helped to conceal an incident of gas oil theft worth US$1.2 million. The maximum penalty for corruption is a $100,000 fine and five years in jail."
https://www.straitstimes.com/singapore/courts-crime/friends-of-man-killed-by-father-in-law-lose-lawsuit-for-a-share-in-46m-holland-village-property,Friends of man killed by father-in-law lose lawsuit for a share in $4.6m Holland Village property,"SINGAPORE - The High Court on Monday (Aug 29) dismissed a lawsuit brought by two friends of businessman Spencer Tuppani, who was fatally stabbed by his father-in-law in 2017, for a share of a $4.6 million Holland Village property. Mr Jason Er Kok Yong, 42, and Mr Lawrence Lim Soon Hwa, 46, claimed that they each own a one-third share of the property that was registered in Mr Tuppani's sole name. They claimed the three of them agreed to each contribute $535,200 in cash towards the purchase of the Lorong Mambong property that was tenanted to well-known pub Wala Wala Cafe Bar. The suit was filed against the administrators of Mr Tuppani's estate - his widow Shyller Tan Cheng Cheng, her sister Sherry Tan San San and Mr Tuppani's first wife Felicia Keh Lay Hong. Justice Mavis Chionh found various aspects of Mr Er and Mr Lim's evidence to be ""full of gaps"", ""riddled with inconsistencies"" and ""highly suspicious"". Mr Er and Mr Lim had relied on a trust deed, prepared by Mr Tuppani's lawyer in May 2017, in which Mr Tuppani declared that he held a two-thirds share in the property on trust for the duo. The deed was never signed by Mr Tuppani, who died on July 10, 2017. Justice Chionh said the deed by itself was not credible evidence of a common intention for the three men to jointly own the property and for Mr Tuppani to hold Mr Er and Mr Lim's shares on trust for them. The judge agreed with the defendants that Mr Tuppani had asked his lawyer to draft the trust deed in the light of his impending divorce, and the anticipated fight over the division of assets. It emerged from WhatsApp messages between Mr Tuppani and his lawyer that Mr Tuppani had wanted a trust deed prepared so that he could ""show Shyller"" that the Lorong Mambong property was ""theirs not mine"", the judge said. Mr Er and Mr Lim also claimed that the trio had discussed the property purchase in their WhatsApp chat group, but could not produce the chats, which the judge said was highly suspicious. The pair claimed they deleted the chat group within weeks of Mr Tuppani's death because they felt ""sad"" seeing it. ""I found the plaintiffs' attempts to explain its unavailability to be shifty and wholly lacking in credibility,"" said Justice Chionh. The judge also had grave doubts as to whether each man had in fact paid $535,200. ""I found the evidence adduced by the plaintiffs of their alleged financial contributions to be riddled with inconsistencies and unexplained gaps and generally lacking in credibility,"" she said. Justice Chionh also dismissed a separate suit filed by Mr Er, claiming sole ownership of a $566,000 BMW M6 that was bought in Mr Tuppani's name. She found his case - that there was a common intention for Mr Tuppani to hold the car on trust for him - to be ""incoherent, internally inconsistent and frankly unbelievable"". Justice Chionh also dismissed a counterclaim brought by the defendants against Mr Er for $1.1 million that Mr Tuppani paid him from August 2014 to May 2017. She said the six-year limitation period has passed in respect of payments made in 2014. As for the other payments, the defendants failed to produce evidence that Mr Er owed them a duty to account for the money. Mr Tuppani, 38, was fatally stabbed by his father-in-law, Tan Nam Seng, on July 10, 2017, in Boon Tat Street. Tan, 74, is serving an 8½-year jail term for the killing. He was upset over how Mr Tuppani had treated his daughter, Ms Shyller Tan. He also believed that his son-in-law had cheated him of his shipping business."
https://www.straitstimes.com/singapore/courts-crime/anti-scam-app-scamshield-blocks-24500-phone-numbers-51m-smses-reported-on-app,"Anti-scam app ScamShield blocks 24,500 phone numbers; 5.1m SMSes reported on app","SINGAPORE - More than 24,500 phone numbers, believed to be used in scams, have been blocked by the ScamShield application, said the police on Monday (Aug 29). Over 5.1 million SMSes have also been reported on the app, which was launched in November 2020 to reduce opportunities for scammers to contact potential victims. The app, managed by the National Crime Prevention Council (NCPC) and the Singapore Police Force, has been downloaded by 300,500 users of iOS devices. More Singaporeans will be able to download the app when it is released on Android devices next month. The app identifies and filters out scam messages and blocks calls from phone numbers that are verified as scam-related, said the police. Apart from reporting scam messages, users will also receive alerts on trending scam tactics. Separately, a revamped quiz to educate retail bank customers on various scams such as bank phishing, investment and job scams, which are among the top 10 scams of concern for the first half of this year, was rolled out on Monday. A total of $227.8 million was lost to the top 10 scams in the first six months of the year, up from the $142.5 million in the same period last year. Job scams have been the leading scam so far this year, with over 3,500 cases reported and more than $58 million lost. The first edition of the Scam Buster Bank Quiz, which was rolled out in 2020, was attempted more than 440,000 times. The police said the revamped quiz features more interactive elements and actual scam examples to educate bank customers on how to spot scams and red flags, and what to do upon receiving such scam messages. ""A discerning and well-informed public is the best defence against scams, especially given the increase in scam variants,"" said the police, adding that it will continue to work with the NCPC to conduct public education on scams, especially online where most scams are taking place."
https://www.straitstimes.com/singapore/courts-crime/2278m-lost-to-top-10-scams-in-first-half-of-2022-as-overall-crime-rises-by-36,$227.8m lost to top 10 scams in first half of 2022,"SINGAPORE - A total of $227.8 million was lost to the top 10 scam types in the first six months of this year, up from the $142.5 million lost in the same period last year. Job scams topped the list with over 3,500 cases reported and more than $58 million lost, according to mid-year statistics released by the police on Monday (Aug 29). A total of 14,349 scam cases was reported this year, almost double the 7,746 cases reported in the same period last year. In response to The Straits Times’ queries, the police said a total of $346.5 million was lost to all scams in the first half of this year. This is more than half of the $633.3 million lost in the whole of last year. There was also a 36 per cent hike in overall crime to 25,593 cases, with a rise in outrage of modesty cases and cyber extortion crimes. ""The prevalence of scams continues to be high in Singapore. At least 90 per cent of scams in Singapore originate from overseas,"" said the police. ""These scammers are typically part of organised criminal groups, and run sophisticated transnational operations which are not easy to detect or dismantle. These scammers are also well-resourced, and adept at using technology to cover their tracks."" The police said job scams, phishing scams, e-commerce scams and investment scams remain of particular concern, with reports of such scams making up 74.5 per cent of the top 10 scam types in the first half of this year. Job scams, the fifth scam of concern during the same period last year, is now the most concerning. A common variant of the scam is tricking a victim to ""help"" e-commerce platform merchants improve their sales by making advance purchases. The victims are assured that their money would eventually be refunded and a commission would be paid to them. The scammers would initially refund the victims the cost of the items and pay them commissions. They would later claim to have encountered issues with the refunds and would stop paying the victims. Phishing scams recorded the second highest number of cases among all scam types. More than 2,300 cases were reported and the total amount lost was $7.8 million. In banking-related phishing scams, the culprits would impersonate a bank or government official and pretend to assist victims with issues concerning their bank cards or accounts. They would then convince the victims to provide their account details and one-time passwords. There was a spike in the number of e-commerce scams reported, from 1,057 cases during the first half of last year to 2,267 this year. The police said e-commerce scams generally involve the sale of goods online without delivering the items after payment is made. ""The increase in e-commerce scams is largely due to rental scams involving fake property listings, which made up 29.6 per cent of e-commerce scams."" The police said their Anti-Scam Centre froze more than 7,800 bank accounts and recovered close to $80 million in the first half of the year, which was about 31.4 per cent of the total amount scammed. ""The Anti-Scam Centre also works closely with local telecommunication companies to terminate mobile lines which are found to have been used for scams, as well as with social media platforms and online marketplaces to remove suspicious accounts and advertisements,"" they added. Meanwhile, victims of cyber extortion lost more than $754,000, as cases rose to 203 from the previous 138. In these cases, criminals would typically befriend victims online and subsequently coax them into performing compromising or indecent acts in front of a camera. The footage or images would then be used to extort money from the victims. Instagram was observed to be the most common platform used to approach victims, followed by Facebook and Tinder, said the police. Outrage of modesty cases went up to 773 from 739, while cases of voyeurism decreased to 216 from 236. Housebreaking and related crimes dropped to 77 from 88 cases while the number of robbery cases decreased to seven from 16 cases in the same period last year. This is the lowest mid-year figure for housebreaking and robbery cases in the past 10 years, said the police."
https://www.straitstimes.com/singapore/courts-crime/he-would-have-lost-over-1m-if-not-for-red-flag-raised-by-member-of-banks-anti-scam-team,'I didn't stop to think': Man almost lost over $1m if not for bank's anti-scam team,"SINGAPORE - He was told over the phone by someone claiming to be a court official that he was involved in illegal money laundering activities, and while John (not his real name) knew he had done nothing wrong, fear set in. After a series of phone calls with the ""court official"" as well as ""police officers"" and even an ""auditor"" claiming to be from the Monetary Authority of Singapore, the 58-year-old, who works in financial services, grew so worried he gave up personal information, including his bank account details. Using his banking credentials, the scammers transferred $93,000 out of his account, and it would have been much more if not for a member of the DBS anti-scam team, who flagged the initial transaction as suspicious. John, who is married with two children in their 20s, had fallen victim to a government official impersonation scam. In response to The Straits Times’ queries, the police said 996 government official impersonation scam cases were reported in the first half of this year. Victims of such scams were cheated of $25.2 million. Recalling the incident in June, John said last Friday (Aug 26): ""The scammers had Singaporean accents. It also seemed like they were authority figures I could trust. It was all very convincing."" He added: ""The 'court official' first accused me of money laundering activities that were carried out through a company which I set up. When I told him I had no knowledge of such activities, he transferred me to a 'police officer' who said he needed my information."" Hoping to the resolve the matter quickly, John, who has lived in Singapore for 16 years, took a photo of his employment pass card and sent it to the scammer. ""He then sent me a very official-looking court document for the offences I'd been accused of and said due the seriousness of the offences, the police would be at my home that evening to arrest me,"" John said. ""I was extremely fearful. There was also this time pressure. If I didn't get my name cleared by then, I was going to spend an evening in a jail cell."" John said the scammers used the tactic of confusion, transferring him to different authority figures, including a court official, a junior police officer, a senior police inspector and a financial auditor who claimed to be from the Monetary Authority of Singapore. He eventually handed over his DBS banking credentials to the scammers for inspection. ""I was told not to speak to anyone about this - not my employer, not my wife. Otherwise it would jeopardise the legitimacy of the financial review. They said not to talk to the police or any banks about this as they suspected that the criminals involved in the money laundering activities were employees of the bank. ""At that point I was even wondering if I was being followed or watched, so I took their instructions very seriously,"" said John. The scammers used his banking credentials to transfer $93,000 from his account and attempted a second transfer of $97,800. Ms Elaine Tan, a member of the DBS anti-scam team, said the bank's fraud surveillance systems flagged the second transaction as suspicious. ""The biggest red flag was that John wasn't aware of the $93,000 transfer when I spoke to him over the phone to verify the transaction,"" Ms Tan said. ""In fact, he claimed that he did not access his DBS internet banking that day, let alone add a new payee or make a funds transfer."" Believing John had been scammed, Ms Tan informed the Anti-Scam Centre. Assistant Superintendent of Police (ASP) Simon Lam, a senior investigation officer at the Anti-Scam Centre, said subsequent transfers of around $1 million were in the process of being transferred from John's account at the time. He contacted John and took two hours to convince him that he had been scammed. ""(We finally) achieved a breakthrough with the use of a news article which elaborated on the modus operandi of a government official impersonation scam, which was similar to what the victim experienced,"" said ASP Lam. Subsequent transfer attempts by the scammers were halted and the first transfer of $93,000 was also recovered. ASP Lam added: “This is a testament of the strong collaborative relationship between DBS and the Anti-Scam Centre in our capabilities to respond swiftly to scam incidents and underscores our commitment to protect the community.” John is grateful that the money he saved for retirement remains intact. “I had seen the advisories on scams. Despite  that, the speed at which the events unfolded after the first call got me sucked in. I didn’t stop to think... It was the ultimate act of stupidity for me to fall for this,” he said.
 "
https://www.straitstimes.com/singapore/courts-crime/woman-jailed-3-weeks-for-causing-first-degree-burn-to-diabetic-ex-boyfriend,Woman jailed 3 weeks for causing first-degree burn to diabetic ex-boyfriend,"SINGAPORE - A call centre operator splashed hot water onto her diabetic former boyfriend's chest, causing him a first-degree burn after he told her she was unable to care for her child. The court heard that the 31-year-old man has Type-1 diabetes and that his condition made him susceptible to serious burn injury and scarring if splashed with hot water. He later went to a clinic and a doctor found that his diabetes did not affect the extent of the injury. His assailant, Shazila Akbar Bacha, 25, pleaded guilty on Monday (Aug 29) to an assault charge and was sentenced to three weeks' jail. A second assault charge was considered during sentencing. On July 18 last year, Shazila was on her way to a friend's flat in Marsiling when she bumped into her former boyfriend outside the unit. The pair then quarrelled at a nearby staircase landing and Shazila slapped his left cheek. The pair later entered their friend's flat where they had another argument. Deputy Public Prosecutor Chong Kee En said: ""The accused was also upset as the victim had made some comments that she was unable to take care of her son. The accused proceeded to the unit's kitchen and filled up an orange plastic cup a quarter full with hot water from a dispenser. ""She took the cup filled with hot water, went back into the living room, and dared the victim to repeat his statements about her not being able to take care of her son."" Her former boyfriend repeated his statements and she splashed the hot water onto his chest. He alerted the police before he went to a clinic the next day for treatment. The man was then given three days of medical leave, the court heard. For assault, an offender can be jailed for up to three years and fined up to $5,000."
https://www.straitstimes.com/singapore/courts-crime/1098-people-lose-at-least-45-million-to-scammers-pretending-to-be-friends,"1,098 people lose at least $4.5m to scammers pretending to be friends","SINGAPORE - At least 1,098 people have fallen prey since January to scams involving fraudsters pretending to be the victims' friends, with total losses of around $4.5 million. In a statement on Monday (Aug 29), the police said there has been a persistent trend of scammers contacting victims through phone calls, pretending to be their friends while asking for financial assistance. Police said the victim would receive phone calls from unknown numbers with the ""+"" prefix. When the calls are answered, the caller would not identify themselves and instead mislead victims with questions such as ""Guess who am I?"" or ""You can't remember me?"". Thinking they are acquainted, the victims would reply with the name of a friend who they think sound similar to the caller, said the police. The caller will then assume the identify of the friend while claiming to have lost his mobile phone or changed his contact number. He will then ask the victim to update his number in the victim's contact list. After a few days, the caller would contact the victim and ask for loans due to financial difficulties or troubles with the law. He would provide bank account numbers or phone numbers to transfer money to. ""Victims would discover that they have been scammed only after contacting their actual friends whom the scammers have impersonated,"" said the police. People are advised to beware of calls with the ""+"" prefix, especially if they are not expecting an international call. The police also urged the public to be wary of unusual requests received via phone calls or messages even if they appear to be from family or friends. The public is also advised to verify the legitimacy of the request by checking with family and friends through alternative means, such as physical meet-ups or using previously established contact details. Those with information related to such scams are advised to call the police hotline on 1800-255-0000 or submit it online at their website. For more information on scams, people can visit the Scam Alert website or call the anti-scam hotline on 1800-722-6688."
https://www.straitstimes.com/singapore/courts-crime/single-mother-13th-person-jailed-over-citibank-cheating-case-involving-forged-documents,"Single mother jailed over Citibank cheating case, 13th person to date","SINGAPORE - A single mother has become the thirteenth person to be handed a jail sentence for her role in a ruse that saw forged documents submitted to Citibank to secure loans. Kiran Kaur, 29, was on Monday (Aug 29) sentenced to six months' jail for cheating. The court heard that between September and October 2018, the consumer division of Citigroup received and approved about 20 loan applications that were later found to contain forged income documents. Each loan involved between $12,000 and $24,000. Kaur was jobless and facing financial difficulties when she responded to an advertisement in September 2018 for a ""fast cash"" job on online marketplace Carousell, said Deputy Public Prosecutor Dhiraj G. Chainani. Through the ad, she contacted a man known only as ""Charles"" via messaging platform WhatsApp. Charles, whose identity was not mentioned in court papers, told her he could help her obtain a loan from Citibank. The DPP said: ""The accused told Charles that she was not working at that time and did not have any Central Provident Fund contributions in order to apply for a bank loan. ""Charles told the accused not to worry and that the accused did not need to satisfy the requisite income level to qualify for a bank loan."" He got Kaur to divulge her Singpass login details and told her to meet an unidentified man outside a Citibank branch at MacDonald House in Orchard Road to collect a set of documents for the loan application. She did as she was told and received documents that falsely stated she was working for another bank and earning $6,700 a month for July and August that year. The court heard that Charles then told her to look for Citibank contract staff Kirk Chua Min Xuan, 29, at the branch. Her loan application was submitted on Sept 10 and later approved. In total, Kaur received $13,490 in cash, but she claimed she kept $4,000 and gave the rest to the man who gave her the forged documents. Charles had instructed her to do this, she said. On Oct 2 that year, a Citibank representative made a police report that the bank had approved loans based on falsified income documents. Kaur was identified as one of the applicants. Twelve other offenders linked to the ruse were dealt with in court earlier. Chua's case is still pending. In an earlier statement, the bank said that he has not been working on Citibank-related matters since 2019. The court heard that Kaur has since made restitution of $4,000. Her bail was set at $10,000 on Monday and she was ordered to surrender herself at the State Courts on Sept 26 to begin serving her sentence. For cheating, she could have been jailed for up to 10 years and fined."
https://www.straitstimes.com/singapore/courts-crime/orchard-towers-sleaze-central,Sleaze thrives at Orchard Towers,"SINGAPORE - There are about 30 beauty salons in Orchard Towers but resident Rosemary Yap, 74, stays clear of them. The so-called spa staff are dressed in revealing dresses, and operate out of units carved out of former pubs and nightclubs, which were forced to close as restrictions on gatherings and entertainment were imposed to fight the Covid-19 pandemic."
https://www.straitstimes.com/singapore/courts-crime/vacant-spaces-will-fill-fast-but-rebranding-not-easy,Vacant spaces in Orchard Towers will fill fast but rebranding not easy,"SINGAPORE - The long-awaited cleanup of Orchard Towers will see businesses including food and beverage outlets quickly occupy the space vacated by the nightclubs and pubs, said property agents. They added that the nightspots will also not have a problem looking for a new home."
https://www.straitstimes.com/singapore/courts-crime/beauty-salons-exploiting-regulation-loophole-to-run-vice-operations,Orchard Towers beauty salons exploiting regulation loophole to run vice operations,"SINGAPORE - Orchard Towers, a building once famous for its nightclubs and pubs, now has more beauty salons than watering holes. But it is all cosmetic. Inside the units - each only about 9 sq m big - the so-called therapists offer sex and little else."
https://www.straitstimes.com/singapore/courts-crime/woman-charged-over-rental-scam-believed-to-have-cheated-victims-of-over-35k,Woman charged over rental scam involving over $35k,"SINGAPORE - A 56-year-old woman allegedly involved in a string of rental scams where victims lost more than $35,000 was charged in court on Saturday (Aug 27). Geetha Priya Ravi, who faces one count of cheating, is accused of deceiving her victims into thinking she had units available for rent to get them to fork out rental deposits. According to charge documents, she allegedly duped a man into transferring to her $2,700 in exchange for securing the rental of a flat in Jurong West Central 3. On Friday, the police said, between March and April this year, they received several reports from victims who responded to listings on Carousell offering units for rent. They were told to pay a deposit after viewing the unit. After receiving the money, the woman allegedly became uncontactable. Officers from Woodlands Police Division established her identity and arrested her on Friday. The police said: ""Preliminary investigations revealed that she is believed to be involved in at least 20 similar cases of rental scams with losses amounting to more than $35,000."" If convicted, Geetha can be jailed for up to 10 years and fined for each cheating offence. The police said at least 997 people here have lost $3.9 million since January after falling victim to scammers posing as property agents. They urged the public to verify the details and contact number of any real estate agent they are dealing with. ""Ask to visit the unit and verify with the owner if the rental offer exists,"" the police added. For more information on scams, the public can call the anti-scam hotline on 1800-722-6688. Anyone with information on scams may call the police hotline on 1800-255-0000 or visit this website."
https://www.straitstimes.com/singapore/courts-crime/free-legal-centres-to-be-set-up-in-heartland-for-low-income-families,Free legal centres to be set up in heartland for low-income families,"SINGAPORE - Low-income residents in the heartland may soon get access to free legal help close to their home, with the first law community centre to be set up in Hougang. The centre in the Tian De Temple will open later this year under an agreement signed by the Law Society Pro Bono Services (LSPBS), the temple, the Singapore University of Social Sciences and the RSS Foundation on Aug 20. The foundation, established by law firm R. S. Solomon, will help raise funds for this initiative. In an exclusive interview with The Straits Times earlier this week, LSPBS chairman Gregory Vijayendran and chief executive Tanguy Lim said LSPBS, which will change its name to Pro Bono SG later this year, plans to roll out more of such centres in the heartland. The goal is to bring legal assistance closer to those with mobility and technology challenges. Mr Vijayendran, a senior counsel, said: ""This is like neighbourhood polyclinics or GPs who are right there at the locale. They are walking and journeying with the community and are able to troubleshoot problems."" Mr Lim said: ""We'll be connecting with all the family service centres, the SSOs (social service offices), all the different charities, which are often the first responders meeting persons who are facing some kind of calamity, which often may have some legal aspects as well. The idea then is to work holistically to help those persons."" For instance, he said, in cases of domestic violence, a social worker may help the parties to get counselling, while a lawyer may help the victim apply for an exclusion or personal protection order. Two full-time lawyers are expected to be deployed in each centre through the Community Law Fellowship Programme, which will recruit lawyers, or community law fellows, for the centres. On Friday night (Aug 26),  LSPBS celebrated its 15th anniversary with a concert at Victoria Concert Hall, where members of the legal fraternity shared the stage and sang duets with migrant workers. Minister for Culture, Community and Youth and Second Minister for Law Edwin Tong was the guest of honour and sang The Beatles' With A Little Help From My Friends with Mr Vijayendran in front of an audience of about 600. Those in the audience included members of the legal fraternity and representatives from non-governmental organisations, as well as friends and family of the performers. Criminal Legal Aid Scheme (Clas) assistant director Sadhana Rai, one of the emcees for the evening, told ST she found her purpose in full-time pro bono work, citing cases involving young offenders as particularly meaningful to her. ""Juveniles tend to not be of the same maturity as adults when they make decisions, and they also don't have access to the same kind of resources to make better decisions... (And) there's always scope for second chances,"" said Ms Rai. She recalled getting probation for a 17-year-old who was charged with causing grievous hurt while his mother was serving jail time for a separate offence. The LSPBS was established in 2007 as a department in the Law Society and came a charity in 2017. Senior Counsel Jimmy Yim, 63, who sang with his wife, Mrs Cynthia Yim, in the concert, wrote the report that helped set up the office. He said: ""In those days, we would not have been able to see that the idea and genesis of that report would become such an important thing. ""The number of people the Law Society has served through this pro bono office has been phenomenal."" LSPBS has helped 132,000 people through its legal awareness, advice and advocacy services. It has more than 1,000 volunteers. Between April last year and March this year, it helped more than 17,000 individuals and community organisations through its programmes, which include Clas and legal clinics. Both Mr Lim and Mr Vijayendran cited the legal clinics for community organisations, which began in 2010, as a high point for the service, noting that lawyers with different specialities and of different levels of experience worked together to help those with no access to a lawyer. Mr Vijayendran said: ""One of the paradigm roles for lawyers is not just (being a) gladiator, there's a place for that; not just a trusted adviser, there's a place for that too. But there is another dimension - which is as a healer."""
https://www.straitstimes.com/singapore/courts-crime/criminal-legal-aid-scheme-to-complement-public-defence-office-continue-to-serve-foreigners,"Criminal legal aid scheme to complement Public Defender's Office, continue to serve foreigners","SINGAPORE - A scheme that currently provides defence lawyers to low-income accused persons for free will function alongside the Law Ministry's Public Defender's Office (PDO) and continue to receive government funding. The Criminal Legal Aid Scheme (Clas), run by the Law Society Pro Bono Services (LSPBS), will also continue to serve foreign workers. The PDO, scheduled to be set up by the end of the year, will provide low-income Singaporeans and permanent residents who face criminal charges a full-time public defender. LSPBS chairman, Senior Counsel Gregory Vijayendran, told The Straits Times in an exclusive interview on Wednesday (Aug 24) that the PDO will need time to build capacity and Clas sees itself as in a complementary partnership with the PDO, with the goal to provide legal representation to more people who need it. ""There will be time for any new entrants, including the PDO, to build its capability... So until then, we are still very much going to continue to do what we've been called to do, what so many lawyers have been doing without a single cent,"" said Mr Vijayendran, adding that Clas will continue to receive funding from the Government. ""We look forward to continuing to stay true and stay strong in the role that we have been entrusted."" Clas helped 1,404 people between April last year and March this year. Of these, 729 people were assigned a lawyer to represent them in court. Earlier this month, Senior Parliamentary Secretary for Law Rahayu Mahzam said the income criterion for the PDO will be a monthly per capita household income of up to $1,500, or around the 35th percentile of resident households by income. This is an increase from the coverage of around the 25th percentile of households under the existing Clas, which is the equivalent of people whose monthly per capita household income is less than $950. Mr Vijayendran said: ""As far as we are concerned, it doesn't detract from the work that we're doing, certainly for the migrant workers and the foreigners. It's business as usual."" One of the most significant cases handled by a Clas lawyer involved former maid Parti Liyani, who was acquitted in 2020 of theft from then Changi Airport Group chairman Liew Mun Leong and his family. Her pro bono lawyer, Mr Anil Balchandani, told ST on Friday: ""The way we treat minorities and the underprivileged in our society is a reflection of ourselves. PDO is nascent and with time, we hope the PDO will adopt best practices and afford access to justice to all those who are unable to afford it, citizens or otherwise."" He noted that the foreign worker population is about one million, close to 20 per cent of the population, adding: ""Their ability to have access to justice benefits the institution of justice and the country in the long run. To paraphrase Martin Luther King, lack of access to justice is a threat to justice."""
