Link,Title,Content
https://www.straitstimes.com/singapore/consumer/couples-willing-to-spend-more-for-weddings-after-2-year-delay,Couples willing to spend more for weddings after 2-year delay,"SINGAPORE - Despite rising inflation adding to the cost of holding a wedding, couples here who have postponed theirs are still willing to fork out extra money for banquet bookings and other wedding services. Some couples told The Straits Times that what they paid for bookings made before capacity limits on gatherings were eased in end-April would need to be topped up - but added they would be willing to pay to finally be able to celebrate with their families."
https://www.straitstimes.com/singapore/consumer/jewellery-industry-in-singapore-remained-strong-through-pandemic-expected-to-grow-further-industry-players,S'pore's jewellery industry stayed strong through Covid-19 pandemic: Industry players,"SINGAPORE - The jewellery industry has remained strong through the pandemic, and is expected to grow further this year, said industry players at the Singapore International Jewellery Expo. Upticks in the economy have led to an increase in retail sales over the past few months, noted guest of honour and Minister in the Prime Minister's Office Indranee Rajah. She opened the 17th edition of the jewellery show at the Sands Expo and Convention Centre at integrated resort Marina Bay Sands on Thursday (July 14). Singapore's gross domestic product grew 4.8 per cent year on year in the second quarter, led by the manufacturing sector, said the Ministry of Trade and Industry on Thursday. While it was faster than the upwardly revised 4 per cent in the first quarter, it was weaker than the 5.4 per cent economists had expected in a Bloomberg poll. The economic growth was backed by strong visitor arrivals to Singapore, which crossed 1.5 million in the first half of the year. Singapore expects four million to six million visitor arrivals this year, according to a Singapore Tourism Board forecast announced on Thursday. ""Just recently, in May 2022, retailers of watches and jewellery recorded higher sales of more than 60 per cent year on year,"" said Ms Indranee. ""The jewellery sector can continue to see improved business performance as economic recovery is expected to continue, and as we head towards the year-end festive season,"" she added. The growth has been seen across the spectrum for both high- and lower-end pieces, said retailers The Straits Times spoke to. Russian mining giant Alrosa PJSC supplies about a third of the world's raw gems, and sanctions by the United States against the company have put a squeeze on the world's diamond supply. Mr Ronald Low, gemologist from home-grown and family-run bespoke jeweller Ivy Masterpiece said there was a surge of people buying jewellery during Covid-19, when people had a lot more disposable income to spend and one avenue they could do it was in luxury goods. ""As the markets did open up when travel curbs eased, the demand is still really high, but supply is still at a bottleneck because of Covid-19 and the Russia-Ukraine war,"" he added. He said this has caused the price of diamonds the company buys from suppliers to go up by about 20 per cent. Similarly, fine jeweller Infiniti Jewels marketing manager Kabil Raj said prices of diamonds it buys from suppliers have gone up by about 10 per cent since the Russia-Ukraine war. But he said people who are investing in gems now to beat the goods and services tax (GST) hike from 7 per cent to 8 per cent next year are a minority so far. He said: ""The love for jewellery is always there, and people continue to purchase gems for weddings and engagements, or even for investments... The appetite for the jewellery market is still strong and the only thing that would change that is mines running out. It was a sentiment mirrored by Singapore Jewellers Association president Ho Nai Chuen, who said the strong demand for jewellery here has reinforced the belief that jewellery is a good investment to hedge against inflation. ""Three things hold true during a pandemic - the number of marriages increase, birth rates go up, and people in general buy more jewellery as a good source of investment,"" said Mr Ho. The number of marriages last year rose sharply, with a 25.1 per cent jump from 2020, while there was only a marginal 0.2 per cent rise in births last year, compared with 2020. Mr Ho also noted how growth in retail sales, which rose 17.8 per cent year on year in May, was primarily led by higher spending in goods such as watches and jewellery. This marked a third consecutive month of increase in retail sales. ""This good news will give confidence to our local jewellers to continue pursuing innovation, embracing technology, adopting sustainability and brave crossing borders to seek to globalise their businesses,"" he said. The expo was organised by Conference and Exhibition Management Services, alongside the Singapore Jewellers Association, and features 200 brands from Singapore and around the world. Among the highlights is a $1.25 million necklace made up of more than 34 carats of natural unheated pigeon blood Burma ruby and more than 20 carats of diamonds."
https://www.straitstimes.com/singapore/consumer/spore-expects-4-to-6-million-visitors-in-2022-top-visitor-markets-are-indonesia-india-and-malaysia,S'pore expects 4 to 6 million visitors in 2022,"SINGAPORE - As global travel picks up, four to six million visitors will be expected in Singapore this year, said the Singapore Tourism Board (STB) on Thursday (July 14). In the first half of 2022, there were 1.5 million visitor arrivals - nearly 12 times more, compared with the same period last year. The top five visitor markets were Indonesia, India, Malaysia, Australia and the Philippines, accounting for more than half the total visitor arrivals from January to June. Visitors from Indonesia, India and Malaysia, in particular, registered the highest year-on-year growth in numbers. The average length of stay for visitors also more than doubled in the first half of the year, with visitors staying for about 7.1 days, compared with 3.4 days in 2019. Tourism receipts reached an estimated $1.3 billion in the first quarter of the year, more than 200 per cent more than for the same period last year. However, STB said tourism flows will face some challenges for the rest of the year because of the volatile global political and economic environment, and the evolving health situation. STB said: ""We remain cautiously optimistic and anticipate a strong performance from key source markets this year, given a strong pipeline of events such as the Formula 1 Singapore Airlines Singapore Grand Prix 2022 and the Bloomberg New Economy Forum."" Just before the pandemic, Singapore saw record visitor arrivals in 2019 with 19.1 million arrivals. In 2018, visitor arrivals  hit 18.5 million.  Though STB’s projection of four to six million is a fraction of pre-pandemic numbers, Professor Lawrence Loh from the National University of Singapore Business School said it still shows a “notable momentum” for the recovering tourism industry.  “We are reaching a point where we are seeing a potential ignition or catalysis of international travel,” said Prof Loh.  “It’s very respectable, given that we really started opening up only towards the mid-year... Looking ahead to next year and the years to come, it augurs well for Singapore’s international visitor arrivals,” he added.  Booking platform Klook has already seen close to a 150 per cent increase in inbound bookings to Singapore. Aside from source markets such as Indonesia, India and Malaysia, Klook has seen robust interest from other countries in the region, such as the Philippines, Thailand and Vietnam. General manager for Klook in Singapore, Ms Sarah Wan, expects this trend to continue towards the year-end travel season. “In the past two years, Singapore has been successful at protecting its tourism infrastructure, which has helped it strongly capture this first wave of revenge travel in Asia,” said Ms Wan.  “With the revival of events, as well as other facets of our tourism landscape such as cruises, our outlook remains optimistic for this year,” she said. She added that Singapore’s recovery continues to outpace the region's, especially when it comes to high-value visitors, with a 75 per cent increase in average spend, as compared with 2019.  Experts like Mr Paul Kent, partner for advisory at KPMG in Singapore, said a game changer for Singapore has been the major events that it has managed to attract here.  “Convincing international players to host large numbers of visitors in Singapore has been an endorsement for the country,” said Mr Kent.  “It essentially communicates to the world that Singapore is one of the safest countries in the world with good Covid-19 protocols, while also being a place of interest in Asia... For instance, the nation has been described as a microcosm of modern Asia and a stress-free travel destination.”  Despite the forecast, he said, it does not mean Singapore is out of the woods, as restrictions in Singapore could still be tightened should the Covid-19 situation worsen.  He added: “We’re also seeing global inflation posing great concerns, with the market taking a more cautious viewpoint that a recession might be coming soon. Eyes will be on the various policy measures put in place to manage these challenges - all of which have implications for private and business spending, alongside general economic recovery.” STB chief executive Keith Tan said the encouraging growth in visitor arrivals and tourism receipts signal strong pent-up demand, and underscore Singapore's continued appeal as a vibrant and attractive destination for leisure and business travellers. He said: ""While the pandemic is certainly not over yet, we are confident that Singapore's very rich calendar of events, as well as new and refreshed tourism offerings, will continue to attract visitors for the rest of 2022 and beyond."""
https://www.straitstimes.com/singapore/consumer/askst-what-you-need-to-know-if-you-are-travelling-to-japan,askST: What you need to know if you are travelling to Japan,"SINGAPORE - At least 25 Singaporean travellers are heading to Japan on Wednesday night (July 13), after the country reopened its borders to tourists on tour packages on June 10. They are part of an eight-day, six-night tour group, travelling under conditions which include a controlled itinerary, pre-departure tests and visa requirements."
https://www.straitstimes.com/singapore/consumer/sporeans-leave-for-japan-on-tour-undeterred-by-spike-in-covid-19-cases-controlled-itineraries,"S'poreans leave for Japan on tour, undeterred by spike in Covid-19 cases, controlled itineraries","SINGAPORE - After two years of dreaming about a trip to Japan, Singaporean Poh Tian Hwee will be catching a Japan Airlines flight at about 10pm on Wednesday (July 13) for a holiday in the country. And the 70-year-old retiree is undeterred by the spike in Covid-19 cases there."
https://www.straitstimes.com/singapore/consumer/competition-challenges-tertiary-students-to-tackle-problems-in-retail-industry,Competition challenges tertiary students to tackle problems in retail industry,"SINGAPORE - A subscription service for emergency firefighting supplies, a mobile app for gig workers and a reusable grocery delivery crate were the top three projects in a competition to solve issues faced by the local retail industry. The SRA Retail Reimagined Innovation Challenge 2022 was organised by the Singapore Retailers Association (SRA). The winning groups - Team Commersseurs, Team X-3 and Team Biodynamic - were picked from 42 teams comprising 163 members from 11 institutes of higher learning in the preliminary round, which took place in June. They presented their projects in the final round on Tuesday (July 12) to a judging panel comprising representatives from SRA, Enterprise Singapore and retail companies. For the competition, SRA worked with 10 partners from the retail industry to develop challenge statements, including how retailers can leverage e-commerce and digitalisation, and how they can adapt to changes brought on by the Covid-19 pandemic. The partners included supermarket chain FairPrice, emergency products store EmergencyBiz and perfume store Scent by Six. Each team had to submit a solution for one of the 10 prescribed challenges. The finalists were judged according to four criteria: effectiveness, feasibility, viability and the quality of their presentation. The winner, Team Commersseurs, comprised Ms Teng Ting, 22, Mr Chua Jia Sheng, 25, and Mr Chng Chun Kang, 25, from Nanyang Technological University (NTU), and Ms Tan Xuan Wen, 22, from the National University of Singapore (NUS). They impressed the judges with a marketing pitch for emergency products using a subscription-based business model. The team won $5,000 in cash and $2,000 worth of shopping vouchers. It proposed that households subscribe to a plan, priced between $8 and $15 monthly, which includes a fire extinguisher, medical aid kit and lessons on how to use the equipment to douse a fire. SRA council member Jason Lee said: ""What stood out for us about their project was that they weren't just dreaming for the moon... but were mindful that their project was applicable and executable."" The competition showed the students real-time challenges faced by retailers. Mr Alan Yeo, director of retail and design at Enterprise Singapore, who was also the guest of honour at the event, said: ""Competitions like these are important because they help retailers work with the community to inspire and come up with out-of-the-box solutions, and tackle problems with fresh perspectives."" The second prize went to Team X-3 from Temasek Polytechnic, which developed a mobile app that connects gig economy workers such as delivery riders and sales staff with retail brands to deal with manpower shortage. The third prize winner, Team Biodynamic from NTU, NUS and the Singapore Institute of Technology, partnered FairPrice to devise a system using reusable crates instead of plastic bags to pack online delivery orders of grocery items to reduce packaging waste. Team Commersseurs' Mr Chua said his group plan to kick off their project soon by acquiring seed funding from private investors and see it through to execution. Referring to the recent spate of fires, he said: ""We think that fire safety is a very real concern... With our project, we hope that people and property lost because of fires will become a thing of the past."""
https://www.straitstimes.com/singapore/consumer/demand-for-sea-vacations-on-the-rise-as-cruise-lines-in-singapore-resume-port-calls,Demand for sea vacations on the rise as cruise lines in Singapore resume port calls,"SINGAPORE - Travel industry players are encouraged by the growing number of cruise bookings after cruise operators announced early last month the return of port calls in the region. Royal Caribbean said on June 2 it would begin making port calls from its end-June sailings, and Resorts World Cruises followed with a similar announcement on June 7."
https://www.straitstimes.com/singapore/consumer/residents-and-stallholders-worry-about-price-hikes-as-coffee-shop-sales-see-record-prices,Residents and stallholders worry about price hikes as coffee shop sales see record prices,"SINGAPORE - Until recently, civil servant Norman Lopez did not think much of what he pays when patronising the KPT Kopitiam at Block 848, Yishun Street 81 twice a day for his coffee fix. But that changed when food and beverage giant Chang Cheng Group forked out $40 million in June for the coffee shop, a transaction that followed two other recent high-price coffee shop sales."
https://www.straitstimes.com/singapore/consumer/bedok-point-closure-a-lesson-that-malls-in-suburban-clusters-need-good-access-and-retailers-experts,Bedok Point closure a lesson that malls in suburban clusters need good access and retailers: Experts,"SINGAPORE - Opened to much fanfare in 2011 and a seven-minute walk from Bedok MRT station and interchange, Bedok Point was to be a highlight for residents, with its slew of food and beverage outlets. But it lasted all of 11 years after the newer and shinier Bedok Mall opened in 2013 right next to the transport hub, and offered more shops and retail options."
https://www.straitstimes.com/singapore/consumer/resorts-world-cruises-adds-kuala-lumpur-homeport-for-genting-dream-cruise-liner,Resorts World Cruises adds Kuala Lumpur home port for Genting Dream cruise liner,"SINGAPORE - Cruise-goers can now choose to depart either from Singapore or Kuala Lumpur, as Resorts World Cruises becomes the first cruise line to add a Kuala Lumpur home port, for its ship Genting Dream, from July 18. The new addition comes after the home port in Singapore resumed operations on June 15, the company said on Friday (July 8). The dual home port is designed to cater to the needs of the 10 million people in central Peninsular Malaysia, who live within a short distance of Port Klang, the embarkation port in Kuala Lumpur. Mr Michael Goh, the president of Resorts World Cruises, said: ""Resorts World Cruises is excited to take the lead for the cruise sector to increase in-and-outbound tourist numbers for Singapore; and to bring cruising to the 'doorsteps' of Malaysians residing in central Peninsular Malaysia as they can depart from Kuala Lumpur, which is convenient and affordable."" The cruise line will be offering two- and three-night cruises, starting at $230 and $330. Travellers from Singapore will be able to depart on Wednesdays, Fridays and Sundays. From July 22, the two-night High Seas Weekend Getaway cruises departing on Fridays will be reintroduced. After almost two years of ""cruises to nowhere"" due to the Covid-19 pandemic, the cruise sector is properly resuming operations again. Singapore had ceased port calls for cruise ships since March 2020. Genting Dream is also the first OIC/SMIIC (Organisation of Islamic Cooperation/Standards and Metrology Institute for Islamic Countries) standard halal-friendly cruise ship in the world, aiming to appeal to a significant segment of Malaysian and international travellers. Along with inclusive offerings on board, there will also be dining at the Dream Dining restaurant and a wide spread of international and Asian cuisine, with a dedicated section for certified halal, vegetarian and Jain cuisine at The Lido restaurant. An all-day snack corner will also be available. For entertainment purposes, the cruise liner offers international stage performances and movie screenings at the Zodiac theatre, which can accommodate 1,000 people. There will also be offerings for those who wish to participate in water activities and recreational options for families. All crew and guests are required to be fully vaccinated against Covid-19. Guests will also have to undergo a self-paid pre-cruise antigen rapid test one day before departure."
https://www.straitstimes.com/singapore/consumer/chicken-sellers-pushing-on-with-business-but-hopeful-for-end-to-malaysias-ban,Chicken sellers pushing on with business but hopeful for end to Malaysia's ban,"SINGAPORE - Though they have pushed on with the business by selling chicken from other countries, poultry sellers in Singapore are still eager for the Malaysian chicken export ban to end. Most poultry sellers at four markets The Straits Times visited on Thursday (July 7) said that they are looking forward to Malaysia lifting the export ban on commercial broiler chicken as there is still demand from their customers for the product. Malaysia partially lifted the ban last month, allowing exports of kampung chicken and black chicken. Some wet market poultry sellers have experienced a dip in business even after they pivoted to kampung or frozen chicken. This is despite recent efforts to diversify Singapore's chicken supply, such as increasing imports from Thailand and the impending imports from Indonesia. Mr Abdul Rahman, 62, owner of Fresh & Frozen Meat Supplier at Rivervale Plaza, said sales have dropped by about 30 per cent since the ban, as customers still prefer chicken from Malaysia. He said: ""Now, we are selling frozen chicken from Brazil. We don't have any other chicken to sell. Some customers don't like the frozen chicken, and they still ask for the fresh chicken."" Over at Geylang Serai Market, Mr Hashim Abbas, 73, owner of Hashim Abbas Supplier of Fresh & Frozen Chicken & Meat, said he now sells frozen chicken from Brazil and Thailand, and kampung chicken from Malaysia. Overall, prices at his stall have increased by about 50 cents per kg of chicken and this has led to a drop of 50 per cent in sales. Madam Roslina Onm, 55, owner of Jaafar Fresh and Frozen Chicken at Geylang Serai Market, said that though business has been stable as most of her customers are willing to accept chicken from other sources, she still hopes for the ban to end soon. She said: ""We are excited for the chicken to come back from Malaysia because many customers prefer it. We don't have a choice now but to sell the frozen chicken. But fresh chicken is nicer."" Malaysia imposed a ban on chicken exports from June 1 due to a shortage in the country. Exports were halted so that prices and supplies there could stabilise. While kampung chicken and black chicken from Malaysia are now available in Singapore, commercial broiler chicken - which makes up the majority of Singapore's chicken imports from Malaysia - is still banned. According to the Singapore Food Agency, 34 per cent of Singapore's chicken supply comes from Malaysia, with most chickens imported live and slaughtered here. Hawker stalls that sell mainly chicken dishes have also been affected by the export ban. Chicken rice stall owners that ST spoke to said they have had to increase the price of their dish by 50 cents to $1 to continue making a profit. Ms Xu Haixia, 42, who owns Teck Kee Hainanese Chicken Rice at Kovan 209 Market & Food Centre, said a plate of chicken rice from her stall now costs $4.50, up from $3.50. She said: ""Prices have been adjusted upwards due to supply constraints for frozen chicken. Business has also decreased because the taste of frozen chicken is different."" A check with supermarket chains here found that chicken supply has remained stable.  A spokesman for FairPrice said it is working with the authorities and its partners to bring in chicken supplies from Indonesia. The spokesman added: “We will continue to expand our network and grow our food sources to provide more options for our customers.”  A spokesman for Sheng Siong noted that the approval of Indonesia as another source of supply for chicken meat will enhance its diversification efforts and said that its stocks of frozen chicken “remain robust”.  Consumers ST spoke to said they have been buying less chicken, and now buy more fish or other meats instead. Senior property officer Affandi Junaidi, 51, said that while he used to buy fresh chicken that came from Malaysia, he has since swopped to frozen chicken and does not mind which country it comes from. He said: ""If Singapore can get alternative sources for chicken they should leverage it. It makes no difference to me if the chicken is from Indonesia."""
https://www.straitstimes.com/singapore/consumer/8000-fine-for-man-who-illegally-imported-meat-seafood-products-from-china,"$8,000 fine for man who illegally imported meat, seafood products from China","SINGAPORE - A 54-year-old man was fined $8,000 on Wednesday (July 6) after he was found to have illegally imported food products from China. Singaporean Lui Whatt Beng, the sole proprietor of Lui Fammart, imported meat and seafood products along with other processed food items and sold them online, the Singapore Food Agency (SFA) said in a statement on Wednesday. SFA said that in November last year, its officers seized about 21kg of seafood and meat products and 240kg of processed food products including beancurd and instant noodle sauces during an operation. Investigations by SFA later revealed that Lui had imported the products from China. Food can be imported to Singapore only through licensed importers. Each consignment has to be declared and bear a valid import permit. SFA said: “In Singapore, all food importers are required to apply for an SFA import licence and comply with relevant legislation governed by SFA before importing food into Singapore.  “Depending on the types of imported food, specific conditions and requirements would apply. Illegally imported food products are of unknown sources and poses food safety risk.” For illegally importing meat and seafood products, Lui could have been fined up to $50,000 and faced a jail term of up to two years. For illegally importing processed food products, he could have received an additional fine of up to $1,000. Consumers who come across the sale of illegal food products are advised to not patronise such platforms, said SFA. They can also provide feedback via an online feedback form or call SFA's contact centre at 6805 2871 to provide details for follow-up investigations."
https://www.straitstimes.com/singapore/consumer/customer-satisfaction-in-retail-sector-dips-but-rises-for-info-communications-sector-smu-study,Customer satisfaction in retail dips but rises in infocommunications sector: SMU study,"SINGAPORE - Takashimaya department store, supermarket chain Sheng Siong as well as fashion labels Uniqlo and Zalora have received the thumbs up from consumers but a study shows that customer satisfaction in the retail sector has declined. These findings, revealed on Wednesday (July 6), come from an annual study by the Institute of Service Excellence (ISE) at Singapore Management University. The study shows that customer satisfaction in the retail sector - which comprises department stores, fashion apparel, supermarkets and e-commerce - fell by 1.5 per cent compared with last year, scoring 71.3 points out of a possible 100. The other sector that was tracked - infocommunications - saw customer satisfaction improving by 1.9 per cent, with 69.8 points, reversing two years of decline. The study, which computes customer satisfaction scores at the national, sector, sub-sector and company levels, involved face-to-face and online interviews, with 4,800 local consumers polled between January and April this year. Ms Neeta Lachmandas, ISE executive director, said the customer satisfaction index provides a compass for businesses on areas that they need to focus on and what their customers find important to attract their patronage again. ""In all, the studies that we have been doing, we actually do see that customer satisfaction studies have a positive correlation with the business performance of the company,"" she added. The findings come a day after the Department of Statistics revealed that retail sales surged 17.8 per cent year on year in May, extending a 12.1 per cent growth in April. Ms Lachmandas, who noted that the retail sector has picked up in recent months, added that Singapore's relaxation of Covid-19 measures has led to a lot of stores reopening. The department store sub-sector scored 70.9 points (a 2.4 per cent dip year on year)  while the fashion apparel one logged 72.1 points (a decline of 1.7 per cent). Takashimaya headed the department store sub-sector with 76.3 points (a 0.7 per cent increase). Uniqlo, which topped the fashion apparel sub-sector, had 75.9 points (a 4.7 per cent rise). The supermarket sub-sector's 71.4 points marked a decline of 0.8 per cent, while the e-commerce sub-sector had 70.8 points (down by 0.5 per cent). Sheng Siong, which topped the supermarket sub-sector, scored 75 per cent (a dip of 0.2 per cent), while Zalora, which headed the e-commerce sub-sector, had 75.1 points (a 4.5 per cent increase). The study shows that customers of department stores and fashion apparel outlets had lower levels of customer loyalty, with scores falling by 4 per cent and 3.5 per cent, respectively. Customer loyalty in the study is defined as the likelihood of consumers repurchasing from the store or brand, and their tolerances towards price changes, said ISE. Some key drivers to improving customer loyalty include product-related attributes such as variety and quality, as well as in-store experiences such as promotions, pricing and store design. There are also large differences in customer satisfaction and loyalty levels between customers who did their shopping in a physical store and those who had an ""omni-channel experience"" via online and in-store. For example, fashion apparel sub-sector respondents who indicated that they had only physical store experience had a customer loyalty score of 70.2 points. However, those with an omni-channel experience achieved 76.6 points. Another observation is the prevalence of cashless payments and its impact on customer experience. The study saw cashless payment usage surge from 44.8 per cent in 2018 to 82.9 per cent in 2022. Cashless payment is linked to the use of physical credit and debit cards, Nets or mobile wallets such as Apple Pay and GrabPay. Although the growth in cashless payment had been on an upward trajectory before the pandemic, the outbreak seems to have accelerated the adoption, Ms Lachmandas said. Retail customers who went cashless gave a satisfaction rating of 7.51 points, on a scale of 1 to 10, for the payment process, significantly better than those using cash, with an average rating of 7.17 points. In the infocommunications sector, the mobile telecommunications sub-sector logged 70 points (a 1.2 per cent rise), while the broadband sub-sector's 68.3 points represented a 2.2 per cent increase. The other two sub-sectors are video streaming service with 72.7 points (a 0.9 per cent dip) and pay TV with 69.6 points. The score for pay TV is not comparable to previous years due to a change in data collection methodology, moving from face-to-face interviews to online surveys. StarHub topped the mobile telecommunications sub-sector with 70.8 points (a 0.8 per cent increase) and pay TV sub-sector with 70.7 points. Singtel headed the broadband sub-sector with 68.8 points (a 3.5 per cent increase) while Disney+, a new inclusion in this year's study, topped the video streaming services sub-sector. Within the mobile telecommunications sub-sector, the year-on-year increase in the satisfaction score was driven by significant improvements by mobile virtual network operators such as Circles.Life, Gomo and MyRepublic. These operators saw marked progress in key drivers of customer satisfaction, such as product and service quality, as well as perceived value. A spokesman said it prides itself on delivering good service and is glad that the efforts of its front-liners are recognised by customers. “Given the manpower shortage we are facing, we will try our best to uphold our service standards in our ""all for you"" spirit, added the spokesman.  A spokesman said its priority has always been improving customers’ online and in-store shopping experience. The company continues to introduce new features, including offering Online Returns Box and same day Click & Collect service at its outlet in The Clementi Mall.  “We look forward to expanding our services and introducing new initiatives... and ensure a seamless and enjoyable shopping journey both online and in-store,” added the spokesman. StarHub said it is heartened and humbled by its customers’ rating. “With their continued support, we took pole position in both mobile and TV, while our broadband score held strong amid fierce competition, differentiated by small percentage points among all three operators,” it noted."
https://www.straitstimes.com/singapore/consumer/hdb-will-review-policies-coffee-shop-food-affordability-if-necessary-desmond-lee,HDB will review policies for coffee shop food affordability if necessary,"SINGAPORE - The Housing Board regularly monitors the resale market for HDB coffee shop transactions, as well as the prices of food, and ""will not hesitate to review its policies to address affordability concerns"", said National Development Minister Desmond Lee. Mr Lee was replying via written response on Tuesday (July 5) to parliamentary questions on efforts to keep food prices affordable, after several multimillion-dollar transactions for coffee shops came under the spotlight in recent weeks. The questions came from MPs Jamus Lim (Sengkang GRC), Sharael Taha (Pasir Ris-Punggol GRC), Shawn Huang (Jurong GRC), Foo Mee Har (West Coast GRC) and Murali Pillai (Bukit Batok), as well as non-constituency MP Hazel Poa. The queries arose after news reports last month that a coffee shop in Tampines Street 21 was sold for a record $41.68 million, while a Yishun Street 81 coffee shop changed hands for $40 million. Some tenants at the Tampines coffee shop told The Straits Times that rents there have surged since April. Mr Lee said that there are currently more than 770 HDB coffee shops, of which 400 were sold by the statutory board in the 1990s to ""encourage private-sector ownership in running these coffee shops"". HDB stopped selling coffee shops in 1998. While the Tampines and Yishun coffee shops that were sold for record prices were privately owned, such transactions are a minority, Mr Lee said. He added that 70 per cent of resale transactions of sold coffee shops since 2010 were below $10 million, with an average of 15 transactions yearly since 2010. While Mr Murali had asked if the Government will introduce rent control measures for stallholders at eating houses in mature estates, which are where high-value sales ""seem to be taking place"", Mr Lee replied that such restrictions may result in unintended impacts. ""For example, by controlling rent, we could end up reducing the incentive for coffee shop owners to invest in improving their coffee shops to provide better services and facilities to customers,"" Mr Lee said in his written reply. Instead, Mr Lee said, HDB currently ensures that people can easily access affordable and quality food within public housing estates through a good supply of coffee shops, and regulation of price-quality tenders for coffee shops run by HDB. For example, the two coffee shops in Tampines and Yishun have five and seven other coffee shops, respectively, within a 400m radius. Mr Lee also said the Bukit Batok Street 11 coffee shop that was sold for $31 million in 2015 has six other coffee shops within the vicinity. He added that food prices at the coffee shop are only ""marginally higher"" by 10 to 20 cents, while a cup of coffee is the same price as that at other nearby coffee shops. He revealed that HDB will complete another 30 coffee shops in the next four years, in addition to the 34 new ones in the past four years. This is in addition to more than 100 hawker centres here, with four more to start operations this year, and seven being planned or under construction. Another way prices have been kept affordable is via the regulation of price-quality tenders, started in 2018 in HDB coffee shops. Factors such as the availability of budget meals, good track record and community initiatives made up half of the points assigned to asses the quality of the operator. Such operators typically provide budget food options at every stall, priced at around $3, said Mr Lee. ""We are mindful of the need to ensure that residents have access to affordable cooked food options, and of the potential impact of resale transactions,"" he said. ""Ultimately, consumers must be given the choice to go elsewhere. This applies to stallholders as well. If the rents set by coffee shop owners are too high, stallholders could move to other eating establishments, resulting in vacant stalls and holding costs for the owners."""
https://www.straitstimes.com/singapore/consumer/eight-disruptions-to-digital-banking-services-of-4-major-banks-since-july-2021-tharman,Eight disruptions to digital banking services of 4 major banks since July 2021: Tharman,"SINGAPORE - There have been eight disruptions to the digital banking services of four major banks since July last year, said Senior Minister and Coordinating Minister for Social Policies Tharman Shanmugaratnam. The incidents, reported by DBS Bank, OCBC Bank, UOB and Citibank, affected between 500 and 37,000 customers, and were mostly resolved within three hours. DBS faced the longest interruption, lasting 39 hours, said Mr Tharman, who was responding on behalf of the Prime Minister in a written parliamentary reply to Dr Tan Wu Meng (Jurong GRC). ""The root causes of these incidents lay mainly within the banks themselves - such as software misconfigurations, system malfunctions, and errors that were introduced when the banks were making system changes,"" he said, adding that one of the incidents was related to an outage in a third-party cloud service provider. Mr Tharman, who is also chairman of the Monetary Authority of Singapore (MAS), said the financial regulator takes all IT incidents that affect the availability of digital banking services seriously. MAS requires banks to be able to recover systems supporting critical banking services such as fund transfers and payment services within four hours following any disruption. The total unscheduled downtime for each critical system must not exceed four hours within any 12-month period, he said. Banks that breach these requirements will face ""supervisory action"" from MAS. This can include requiring the bank to hold additional capital, said Mr Tharman, citing the prolonged DBS outage last November as an example. DBS had to set aside another $930 million in capital to buffer against unexpected losses and keep itself solvent in a crisis. Mr Tharman also said MAS directed the bank to appoint an independent expert to conduct a comprehensive review of the incident, including its controls and recovery actions and how a similar incident can be prevented in future. It also directed DBS to rectify all shortcomings identified from the review and implement measures to ensure that any future disruption to its digital banking services is resolved quickly and adequately, he added. ""The recent incidents highlight the need for banks to continually review their IT resilience strategy, and ensure that there is sufficient redundancy and fault tolerance built into their digital banking IT infrastructure."" Mr Tharman also noted that MAS recently published a set of new Business Continuity Management Guidelines that set out measures financial institutions can take to sustain critical business services and minimise service disruptions. The guidelines include identifying how resources such as systems and manpower depend on each other to deliver critical business services, and addressing any gaps that could hinder the effective recovery of these services during an outage. Mr Tharman added: ""Globally, financial institutions are increasingly relying on third-party services such as public cloud computing. This increases financial institutions' exposure to third-party risks."" He said MAS has been working closely with the industry, global financial regulators and leading service providers on best practices to manage third-party risks, such as collaborating with the Association of Banks in Singapore to issue guidelines on sound cloud computing practices. ""The technology landscape that banks operate in is becoming more complex. It is hence critical that banks continually maintain and uplift the security and resiliency of their IT systems so as to maintain stability and trust in the banking system."""
