Link,Title,Content
https://www.channelnewsasia.com/singapore/girl-group-assault-low-iq-victim-urine-drink-bottle-2835906,Girl who joined week-long group assault on victim with low IQ gets reformative training,"SINGAPORE: A 16-year-old girl who joined a week-long group assault on a teenage boy with low IQ was sentenced to at least one year of reformative training on Tuesday (Jul 26). Reformative training is a harsher punishment than probation that detains younger offenders in a structured environment with an emphasis on rehabilitation. The 19-year-old victim was reported missing by his social worker and younger sister, and eventually found in a critical condition in a hotel room on Tyrwhitt Road. The girl, called A1 in court documents, cannot be named as she was a minor when she committed the offences and protected under the Children and Young Persons Act. She carried out the assault together with Muhammad Shahfakhry Mohamad Faizal, 21, Putri Nuramira Aishah Rosli, 19, and another 16-year-old girl. She pleaded guilty to one charge each of voluntarily causing hurt, mischief and taking methamphetamine. The victim was studying at APSN Delta Senior School for students with mild intellectual disability prior to the incident. He had known A1 since 2018, and met Shahfakhry through her in 2021. The court heard that on Jan 15, A1, Shahfakhry and Putri met at the hotel room to take drugs. The victim joined them after asking A1 where she was. From Jan 17, the victim started staying over at the hotel room. That day, Shahfakhry started slapping, punching and kicking the victim. A1 also became upset with the victim that day. She told Shahfakhry that the victim wanted to have sex with her without her consent. Shahfakhry punched and kicked the victim after this, and A1 also slapped and kicked his head a few times. The other 16-year-old girl recorded a video of these acts. From Jan 17 to Jan 25, the victim was abused with various implements and methods by A1 and her three co-accused. Some of the incidents were recorded, and A1 was present for most of them. On Jan 19, A1 also had the idea to urinate into a bottle of iced lemon tea and give it to the victim, and did this. When Shahfakhry asked A1 what was in the bottle, she said that it contained her urine. Shahfakhry then asked the victim to drink it, and the victim complied. This constituted the charge of mischief against A1. After the group saw that the victim was in a bad condition on Jan 25, they stopped hitting him and bought medication and bandages to tend to his wounds. That same day, the victim's social worker and younger sister made police reports saying that the victim had not returned home after leaving about two weeks ago. The victim's sister also told police that on Jan 23, she saw a social media post with a photo of someone badly injured, whom she recognised as her brother. The police eventually traced the victim to the hotel and found him in a room with A1, Shahfakhry and Putri. All three were arrested then, and the other 16-year-old girl was also arrested later. After methamphetamine was found in urine samples after her arrest, A1 also admitted to taking the drug. When police found the victim, he was assessed to be in critical condition and taken to hospital. He was found to have amnesia possibly due to traumatic brain injury, and extensive pooling of blood at his scalp. He had chemical burns to his scalp, face and back and a small amount of air in his upper chest, which was likely from traumatic perforation. The victim also suffered fractures around his eye and cigarette butt burns, slash wounds and lacerations around his body. Doctors had to provide nutritional support during his hospital stay from Jan 26 to Feb 4, as he was unable to take food orally partly due to acute stress reaction. The punishment for voluntarily causing hurt is jail for up to three years, fined up to S$5,000 or both. The offence of mischief is punishable with up to two years' jail, a fine or both. Those who take methamphetamine can be jailed for one to 10 years and fined up to S$20,000."
https://www.channelnewsasia.com/singapore/man-jailed-bribery-false-evidence-stabbing-case-cpib-2835711,Man convicted in stabbing incident gets jail for bribing his victims during appeal,"SINGAPORE: A man who was earlier convicted in a stabbing incident received on Tuesday (Jul 26) another six months' jail for bribing two victims to give false evidence during his appeal. The case stretches back to 2012, when Muraleindren Thoondy stabbed three people following a fight in the Liang Court area. The 53-year-old was subsequently charged for the assault, and sentenced to three-and-a-half years' imprisonment and 12 strokes of the cane in 2015. During the trial, two of his victims - brothers Santhiran Mayalagu and Surash Mayalagu - had identified him as their assailant.  But Muraleindren then filed an appeal against both his conviction and sentence. Through his lawyers, he filed a criminal motion to submit further evidence, in which Santhiran and Surash said they had mistaken Muraleindren for the assailant.  The two statutory declarations were eventually found to be untrue and the case was referred to the Corrupt Practices Investigation Bureau. It was later found that Muraleindren, with the help of a middleman, had given Santhiran and Surash a bribe to file the false evidence.  Investigations revealed that Muraleindren had given S$10,000 in cash to Santhiran, in return for Santhiran and Surash to state that they had misidentified Muraleindren as the assailant.  Muraleindren's appeal was dismissed in 2016, and the sentence was upheld. For intentionally giving false evidence, Santhiran and Surash were both convicted and sentenced to eight months’ imprisonment in 2020. The middleman, Sinevigneshwaraneckman Many, was sentenced to four months’ jail this February for abetting Muraleindren in the giving of the bribe. Anyone convicted of a corruption offence can be fined up to S$100,000 or sentenced to jail of up to five years, or both."
https://www.channelnewsasia.com/singapore/nus-research-fellow-false-claims-40000-thomas-teh-2833666,"Former NUS researcher jailed for making false claims of almost S$40,000","SINGAPORE: A former research fellow was on Monday (Jul 25) jailed for 20 weeks for making almost S$40,000 worth of false claims from the National University of Singapore (NUS). Thomas Teh Kok Hiong, 42, started serving his sentence immediately. He earlier pleaded guilty to five counts of cheating and two counts of forgery. Eighteen other similar charges were taken into consideration for sentencing. The court previously heard that Teh doctored receipts and invoices to justify the false claims he made for personal items as well as purchases he did not actually make. Between October 2010 and September 2018, he submitted 22 expense reports and duped NUS into reimbursing him for expenses he claimed were for research purposes. Teh also forged payment documents to get approval for claims on two occasions. In October 2017, he engaged a shop to install solar film for his car and paid S$300 for the personal purchase. He later used a blank invoice issued by the shop to claim S$4,815 for ""UV protective film for lab hood and cabinets"" from NUS. In January 2018, he entered S$2,820 into a blank cash sale document to support an expense claim for research equipment. He had actually spent about S$1,000 on a labeller and radio for his own use. Court documents did not say how Teh's offences were discovered. Teh, who was with NUS' Department of Biomedical Engineering at the time of the offences, has made full restitution to the university, his lawyer previously told the court. The penalty for cheating is up to three years' jail, a fine or both, while the punishment for forgery is up to four years' jail, a fine or both."
https://www.channelnewsasia.com/singapore/stepfather-sexual-assault-stepdaughter-12-sgnasilemak-telegram-2833451,"Man jailed for sexually assaulting stepdaughter, 12, whose nude photos were in 'SgNasilemak' chat","SINGAPORE: A man sexually assaulted his 12-year-old stepdaughter after remarrying her mother, preying on the girl when they were alone at home. He also told her to take intrusive photos of herself after threatening her. Nude photos of the girl were later found circulating in a Telegram chat called ""SgNasilemak"". The man, now 38, was on Monday (Jul 25) sentenced to 11-and-a-half years' jail and 15 strokes of the cane. He pleaded guilty to three charges of aggravated sexual assault, outrage of modesty and sexual exploitation of a child. Three more charges were considered for sentencing. The offender and victim cannot be named as their identities are protected by a gag order. The court heard that the offender and victim's mother, now 35, were previously married. They remarried in 2016 and had two sons together. The man was unemployed at the time of the offences. The victim's mother was a homemaker who stopped working in 2018 to care for her children. The man first sexually assaulted his stepdaughter at home in 2017, when she was 10. In June that year, he approached her when she was lying down on her grandmother's bed at home and told her to perform a sexual act. She complied as she felt that she could not refuse the offender, whom she regarded as her father. But after another similar incident later that day, she told him she did not want to do it anymore. After that, the victim avoided her stepfather but did not tell anyone what had happened as she was scared of him. She was also afraid that telling someone would cause her mother to divorce him, breaking her family up. The victim was especially concerned about the effect such a split would have on her younger stepbrothers, as she had already seen this happen after her mother's first divorce. ""Nothing untoward"" happened for almost two years after this incident, which lulled the victim into thinking there would be no repeat of the assaults, said Deputy Public Prosecutors Yvonne Poon and Eric Hu. But she was assaulted again on May 25, 2019, when she was 12. That morning, the offender woke the victim up while she was sleeping in her room. At that time, the offender had access to the victim's phone as she would give him her password when he asked for it, out of respect for him as a paternal figure. While looking at her text messages, the victim's stepfather found out that she had had sex with her 13-year-old boyfriend. The victim was scared and embarrassed when he confronted her about it. The offender asked his stepdaughter to take photos of herself naked in the bathroom and send them to him over WhatsApp. He threatened to tell the victim's mother that she had been having sex if she did not do so. The victim complied and went into the bathroom. After that, she stayed in the toilet for a while and cried as she was confused and scared. When the girl emerged from the bathroom, her stepfather was outside in the kitchen. He asked her to perform a sexual act there, and she complied. During the assault, the man lifted the victim's shirt and touched her chest. The victim noticed a flash and saw the man pointing his phone camera at her. A photo of the victim with her chest exposed was later found in the offender's phone. After the assault, the offender told his stepdaughter to call her boyfriend over. When he arrived, the offender told him to use a condom next time and passed him one. The victim and her boyfriend then left the house. While they were out, the offender sent the victim a text message telling her to take a taxi home and that he wanted to take her out to play football when she was back. The girl was afraid of being alone with her stepfather again. She asked her boyfriend to follow her home, and told him what had happened that morning. The victim's boyfriend told her to tell her mother, but she said that she was too scared. The boyfriend then gave her a small foldable knife and another multipurpose tool and told her to keep them. The victim assumed these were meant for her protection and put them in her bag. She continued to cry in the taxi as she was afraid of what would happen when she returned home. When they reached home, the offender asked why the victim's boyfriend was with her. As all three were leaving the house to play football, the boyfriend's mother called him and he had to leave. Alone with the victim again, the offender told her that the football session was cancelled. They went back into the flat and the man told her in a ""stern and serious"" tone to perform a sexual act, court documents stated. The victim complied as she was afraid. She went into her room after that, where she took out the foldable knife and contemplated using it on herself as she felt like she wanted to die. Later that day, while meeting her boyfriend again, the victim broke down and told him what had happened after he left. Despite his urging, she still did not want to tell her mother as she was afraid of breaking up the family. Sometime later, the victim's boyfriend told her that he needed to help her and tell an adult what had happened. He went through her phone and discovered that she was a member of the ""SgNasilemak"" chat group. The victim told him that her stepfather had used her phone to join the group. The boyfriend found that three nude photos of the victim had been put into circulation inside the chat group. He saved screenshots of the obscene material into a thumb drive. He then met the victim's maternal aunt to tell her about this, and passed her the thumb drive. She in turn informed the victim's mother. The victim's aunt also confronted the offender over the phone on Jul 3, 2019. He was defensive and initially denied all wrongdoing, claiming he was drunk and could not remember anything. It was only later on that the offender said he would confess to his actions. The victim's aunt eventually made a police report on Jul 26, 2019. Naked photos of the victim were later found in the phones belonging to both the girl and her stepfather. A web history of the stepfather's phone also showed access to the ""SGNasiLenak4"" chat group, which was known to circulate obscene photos. According to the offender's psychiatric evaluation, he was likely to have been intoxicated with alcohol around the time of the 2019 offences, but still aware of the nature and wrongfulness of his actions. The prosecution sought a longer jail term of 12-and-a-half years, highlighting the victim's vulnerability and young age, the offender's abuse of trust and his premeditation. Ms Poon added that the man's offences spanned almost two years and were not a fleeting incident. Defence counsel Teo Choo Kee asked for not more than 11 years' jail, arguing that his client's actions were not premeditated. Justice Dedar Singh Gill said that the offender's assault of his stepdaughter violated the sanctity of his relationship with her, and the circulation of her nude photos degraded her further. The punishment for aggravated sexual assault involving penetration is between eight and 20 years' jail and not less than 12 strokes of the cane. Those who outrage the modesty of a child under 14 can be jailed for up to five years, fined, caned or any combination of these punishments. Those guilty of procuring an indecent act from a young person under 16 can be jailed for up to five years, fined up to S$10,000 or both."
https://www.channelnewsasia.com/singapore/100-cent-checks-departing-vehicles-impact-trade-travel-ica-fugitive-couple-escape-2832161,"100% checks on departing vehicles will affect trade and travel, says ICA in response to fugitive couple escape","SINGAPORE: While all vehicles entering Singapore's land checkpoints are checked by immigration officers, doing the same for every outgoing vehicle would have a significant impact on trade and travel, said the Immigration and Checkpoints Authority (ICA) on Sunday (Jul 24). The issue has been underscored by the recent news of a fugitive couple who fled Singapore by hiding in the container compartment of a lorry. The pair had allegedly failed to deliver luxury watches and bags worth at least S$20 million. Arrest warrants and Interpol notices have been issued against the couple. The lorry driver has already been charged with helping them escape. ICA told CNA that Singapore's land checkpoints are one of the busiest land crossings in the world. Before the onset of the COVID-19 pandemic, about 200,000 travellers departed daily, according to ICA. ""Any delay in clearing departure traffic during peak hours can cause traffic tailback onto our roads inland, such as BKE (Bukit Timah Expressway) for Woodlands Checkpoint and AYE (Ayer Rajah Expressway) for Tuas Checkpoint,"" said ICA. ""It would also disrupt trade flows between Singapore and Malaysia.""  ICA said it calibrated departure checks based on Singapore's prevailing security posture. ""For example, enhanced checks will be conducted on departing conveyances in the aftermath of major security incidents to prevent the perpetrators from leaving Singapore."" Explaining why all incoming vehicles are checked while not every outgoing one is, ICA said it takes an ""arrival-centric approach"" to border security.  As for departing vehicles, the agency adopts a ""risk management approach"" to balance security checks and facilitate smooth departure clearance at the checkpoints. ICA said that this is a common practice internationally, adding that it also helps to optimise resources. On a day-to-day basis, ICA said it conducts regular and random checks on departing vehicles to deter and detect attempts to depart Singapore illegally. This covers car boots, the luggage and engine compartments of buses, as well as the cabin and container compartments of lorries. ""Targeted and thorough checks may also be conducted on departing conveyances based on risk profiling and information received,"" said ICA. ""While the checks may not be 100 per cent, they are not minimal or negligible in number."""
https://www.channelnewsasia.com/singapore/car-accident-motorcycle-death-right-turn-yishun-ring-road-2828671,Driver gets jail for causing motorcyclist's death while turning into Yishun car park,"SINGAPORE: A driver who caused a motorcyclist's death in a collision while turning into a car park in Yishun was sentenced to 15 weeks' jail on Friday (Jul 22). Teo Kai Xiang, 34, was also banned from driving for eight years, after pleading guilty to one charge of driving without reasonable consideration for others on the road. Another charge of inconsiderate driving that caused the victim's motorcycle to hit a stationary car was considered for sentencing. At the end of the hearing, Teo's lawyers informed the court that he was appealing against his sentence. The court heard that on Nov 1, 2020 at about 11.30am, Teo was driving his car on the first lane of Yishun Ring Road towards Yishun Avenue 5. He made a right turn into a non-signalised T-junction leading to the entrance of the open air car park of Block 165, Yishun Ring Road. At the same time, the 50-year-old victim Mr Leong Chee Kiong was travelling straight on Yishun Ring Road in the opposite direction on his motorcycle. Teo did not come to a complete stop when checking for oncoming vehicles before making the turn, and failed to give way to Mr Leong's motorcycle, causing a collision. The collision caused Mr Leong's motorcycle to hit the front right portion of another stationary car at the entrance of the car park. Just before the collision, the driver of the other car had noticed an unknown object coming towards his car from his right, and then felt a hard impact. When Teo alighted to check what happened, he saw Mr Leong lying on the ground. The victim was taken to the hospital. He suffered traumatic brain injury, a rib fracture and multiple facial fractures. Mr Leong underwent emergency medical procedures and was admitted to the intensive care unit, but he died later that same day at 11pm. The cause of his death was found to be head injury. The autopsy report did not make any finding on whether Mr Leong was run over by a vehicle. There was no evidence of mechanical failure in Teo's car, while the extent of damage to Mr Leong's motorcycle meant that investigators could not determine any possible mechanical failure that could have contributed to the accident. A forensic report found that based on estimates of the motorcycle's projection speed, Mr Leong's motorcycle would have been visible to Teo for six to eight seconds on the road, and for four seconds at the very least. Deputy Public Prosecutor Gladys Lim sought at least five months' jail for Teo, while his defence lawyers Mr Sunil Sudheesan, Ms Diana Ngiam and Ms Joyce Khoo asked for four to six weeks' jail. Ms Lim highlighted that Mr Leong's motorcycle would have been visible to Teo and that his failure to come to a complete stop before turning would have affected his ability to spot oncoming vehicles. She also acknowledged that there were no signs of dangerous driving by Teo and that he had a clean driving record prior to the accident. Teo's lawyers argued that it was not clear whether the helmet worn by the motorcyclist met safety standards set by authorities. They added that around end 2021, a ""new sizeable hump"" with speed regulating strips was installed on the same stretch of road where the accident happened. This indicated that ""our authorities recognise the dangers of vehicles, especially motorcyclists, approaching the bend at high speeds and have therefore put in place interventionist features to mandate that vehicles slow down as they approach"", they said. Teo could have been jailed up to three years, fined up to S$10,000 or both for causing the death of another person through careless or inconsiderate driving."
https://www.channelnewsasia.com/singapore/tradenation-tradeluxury-couple-missing-fugitive-man-charged-flee-lorry-2828301,Lorry driver charged with helping fugitive flee Singapore after he allegedly failed to deliver luxury goods,"SINGAPORE: A lorry driver has been charged with helping a man to flee Singapore after he allegedly failed to deliver luxury goods to customers. Mohamed Alias, 40, was on Friday (Jul 22) charged with helping a Singaporean man leave the country by allowing him to hide in the container compartment of a Malaysia-registered lorry with licence plate number JUH 7245. Last Friday, the Malaysian driver was also charged with helping the man's wife, a Thai woman, leave Singapore in the same way.  The fugitive couple, 26-year-old Singaporean Pi Jiapeng and 27-year-old Thai national Pansuk Siriwipa, are accused of cheating victims who had made advance payments for luxury watches and bags. Arrest warrants and Interpol red notices have been issued against them, after at least 180 police reports involving two companies, Tradenation and Tradeluxury, were made from June. While some media reports said the total value of the undelivered goods is S$32 million, CNA understands that the scam victims who made police reports have not received goods worth at least S$20 million as of Sunday. The lorry driver allegedly drove the vehicle hiding the couple on Jul 4, at about 7.25pm at Tuas Checkpoint's departure cargo section. The penalty for this offence is a jail term of between six months and two years, and a fine of up to S$6,000. Police previously said that Pi was arrested on Jun 27 for suspected involvement in cheating offences. His passport was impounded and he was released on bail on Jun 28, pending the completion of investigations. Pansuk Siriwipa was also assisting the police with investigations and surrendered her passport to officers on Jun 30. Both subsequently became uncontactable. The police have appealed to the public for information on the missing couple.  According to Interpol, Pi was born in Fujian, China, while Pansuk is from Roi Et, a province in central north-eastern Thailand. The agency added that Pansuk has a height of 1.64m."
https://www.channelnewsasia.com/singapore/interpol-red-notice-couple-fled-singapore-luxury-goods-2826791,Couple who fled Singapore after allegedly failing to deliver luxury goods listed on Interpol red notice website,"SINGAPORE: A couple who fled Singapore after allegedly failing to deliver luxury watches and bags to buyers have been listed on the Interpol red notice website on Thursday (Jul 21). Pi Jiapeng, a 26-year-old Singaporean man, and 27-year-old Pansuk Siriwipa from Thailand are wanted fugitives, according to Interpol.  The Singapore Police Force had issued arrest warrants and identified them on Wednesday. The Immigration and Checkpoints Authority (ICA) said that the couple fled Singapore by hiding in the container compartment of a lorry. Pi was born in Fujian, China, while Pansuk is from Roi Et, a province in central northeastern Thailand, said Interpol. The agency added that Pansuk has a height of 1.64m. At least 180 reports involving two companies, Tradenation and Tradeluxury, have been made to the police from June to date. While some media reports said the total value of the undelivered goods is S$32 million, CNA understands that the victims who made police reports have not received goods worth at least S$20 million as of Sunday. The complainants said they made advance payments to the company for luxury watches or bags, but the companies did not deliver the products.  A 40-year-old Malaysian man had helped the couple leave Singapore illegally by allegedly hiding them in a lorry, ICA said in response to queries from CNA. The police have arrested the man. According to Interpol, red notices are issued for fugitives wanted either for prosecution or to serve a sentence. It is a request to law enforcement agencies worldwide to locate and provisionally arrest a person, pending extradition, surrender or similar legal action. Red notices are published by Interpol at the request of a member country and must comply with Interpol’s constitution and rules. A red notice is not an international arrest warrant, said Interpol. Each member country decides what legal value it gives to a red notice and the authority of law enforcement officers to make the arrests.  There are currently about 69,000 valid red notices, of which around 7,500 are public, according to Interpol data. "
https://www.channelnewsasia.com/singapore/death-penalty-drug-trafficking-execution-appeal-nazeri-lajim-2826561,Court dismisses drug trafficker's bid against death sentence one day before execution,"SINGAPORE: The Court of Appeal on Thursday (Jul 21) dismissed an eleventh hour bid by a convicted drug trafficker against his death sentence, one day before it is due to be carried out. Nazeri Lajim, 64, was convicted in 2017 of possessing not less than 33.39g of diamorphine for the purpose of trafficking and sentenced to the mandatory death penalty. He previously lost an appeal against his conviction and sentence in 2018, and an application to review his appeal in 2021. He was one of 17 death row inmates who sought a declaration that the Attorney-General discriminated against them as Malays in prosecuting them for capital drug offences. This was dismissed by a High Court judge last December. Thursday's hearing was an appeal against another High Court judge's decision to dismiss Nazeri's application to commence judicial review proceedings against the Attorney-General. In that application, Nazeri sought a declaration that his capital charge was ""arbitrarily imposed"" and breached his constitutional rights, and a prohibition order or stay of execution of his death penalty pending court proceedings. He referred to cases of other offenders initially charged with trafficking drugs above the capital threshold, but who then had their charges reduced to non-capital offences, and argued that his prosecution was unconstitutional. Nazeri, who was unrepresented, asked for an adjournment of one to two weeks to appoint a lawyer for his case, saying that he was not highly educated and not versed in legal matters. ""This is to give me a sense of relief,"" he told Justices Andrew Phang, Tay Yong Kwang and Belinda Ang through a Malay interpreter. He also asked the court for compassion, informing the judges that he has a big family including 10 siblings, some of whom had not seen him yet. The judges in turn questioned Nazeri about who helped him with his written submissions to the Court of Appeal, which contained legal citations. He told them he received help from fellow inmates. Senior State Counsel Anandan Bala and State Counsels Chan Yi Cheng and Rimplejit Kaur argued that Nazeri's appeal was without merit and an example of ""drip-feeding"" applications to prevent the law from taking its course. ""The applicant's only contention appears to be that all offenders charged with trafficking drugs above the capital threshold belong to the same class of offenders and should be treated similarly,"" they said in earlier submissions. ""Therefore, where the charged is reduced to a non-capital offence for one offender, it must necessarily be reduced for all offenders. This is hopelessly flawed."" Delivering the decision on behalf of his fellow judges, Justice Phang said that Nazeri's application was ""entirely devoid of factual basis"" and dismissed it as an abuse of the court's process. The Court of Appeal held that the Attorney-General can consider a myriad of factors when deciding what charges to bring against an offender, beyond the amount of drugs possessed. These factors may include whether there is sufficient evidence against the offender, the offender's personal circumstances, willingness to testify against the co-accused and other ""policy factors"". Such factors may even justify situations where offenders involved in the same criminal enterprise are prosecuted differently, said the Court of Appeal. Affirming the decision made by the judge below, Justice Phang said: ""There is simply 'no substratum of fact to support a real possibility of relief being granted'."" He added that no adjournment would be granted for Nazeri to find counsel because legal assistance would not give ""factual substratum"" to a case that had none to begin with. ""There must come a point in time that the appellant accepts the consequences of his actions,"" said the judge."
https://www.channelnewsasia.com/singapore/tuas-explosion-stars-engrg-workers-killed-charged-2826106,"Tuas explosion: Stars Engrg director, manager charged with safety lapses, obstructing justice","SINGAPORE: Stars Engrg, its director Chua Xing Da and production manager Lwin Moe Tun were on Thursday (Jul 21) charged over the fatal explosion at the company's Tuas premises last year. Three workers were killed and seven others were injured in the explosion at 32E Tuas Avenue 11 on Feb 24, 2021. An inquiry committee concluded in March that the blast was mainly brought about by the company's failure to ensure the safe use of a mixer machine. Stars Engrg's core business is the installation of fire protection systems, and the work site was used to manufacture fire-retardant wraps. The committee found that a ruptured oil jacket in the mixer machine led to the initial blast. This ignited potato starch powder that had accumulated in the air, causing subsequent flash fires. The committee also strongly recommended criminal proceedings against Chua, who is a Singaporean, and Myanmar national Lwin Moe Tun. Chua was handed two charges under the Workplace Safety and Health Act for failing to ensure that machinery kept at the work site was safe, and failing to ensure the safety and health of employees on or before Feb 24, 2021. He allegedly failed to ensure that a heated mixer machine at the workplace was safe for use, which led to the explosion. He also allegedly failed to ensure that Stars Engrg employees received adequate training and supervision to operate a heated mixer machine, and that they operated it in a safe environment. Stars Engrg faces two similar charges for failing to ensure that the heated mixer machine was safe for use and to ensure the safety and health of employees between Jun 12, 2020 and Feb 24, 2021. Lwin Moe Tun, who oversaw the production of the fire-retardant wraps, was handed one charge under the Workplace Safety and Health Act for a negligent act that endangered workers' safety. He allegedly allowed Stars Engrg employees to perform repairs on a damaged heater that was part of the heated mixer machine on or around Feb 24, 2021. Both men also face further charges of obstruction of justice, with Lwin Moe Tun receiving two counts for this offence and Chua receiving one. Lwin Moe Tun is accused of deleting a message and photograph related to the unsafe changing of a faulty heater from a WhatsApp conversation between himself and Mr Subbaiyan Marimuthu, who died in the explosion. He allegedly did this on his phone on Feb 25, 2021 and on Mr Subbaiyan's phone the next day. Chua, who also goes by the name Cai Xingda, is accused of abetting Lwin Moe Tun by telling him that it was okay to delete the communications from his phone on Feb 25, 2021. All three accused will return to court for pre-trial conferences at the end of August. The penalties for failing to ensure the safety of any machinery kept on the work site and taking steps to ensure the safety and health of employees is up to two years' jail, a fine of up to S$200,000 or both. The punishment for a negligent act that endangers the safety or health of employees is jail for up to two years, a fine of up to S$30,000 or both. Those who obstruct the course of justice, or abet such an act, can be jailed for up to seven years, fined or both."
https://www.channelnewsasia.com/singapore/missing-couple-who-allegedly-failed-deliver-luxury-goods-fled-singapore-lorry-container-compartment-ica-2823626,Missing couple who allegedly failed to deliver luxury goods fled Singapore in lorry container compartment: ICA,"SINGAPORE: A couple who went missing after allegedly failing to deliver luxury watches and bags fled Singapore by hiding in the container compartment of a lorry, said the Immigration and Checkpoints Authority (ICA) on Wednesday (Jul 20). ICA said in response to queries from CNA that a 40-year-old Malaysian man helped the couple leave Singapore illegally by allegedly hiding them in a lorry. ""ICA takes a serious view of attempts to enter or depart Singapore illegally and will not hesitate to prosecute offenders for such cases,"" a spokesperson told CNA. ""We are working closely with the relevant authorities on this case."" Arrest warrants and Interpol notices have been issued against the couple, the police said. On Wednesday evening, in an appeal to the public for information, the police released the names of the 26-year-old Singaporean man and 27-year-old Thai woman: Pi Jiapeng and Pansuk Siriwipa.  At least 180 reports involving two companies, Tradenation and Tradeluxury, have been made to police from June to date. While some media reports said the total value of the undelivered goods is S$32 million, CNA understands that the victims who made police reports have not received goods worth at least S$20 million as of Sunday. The complainants said they made advance payments to the company for luxury watches or bags, but the companies did not deliver the products.  Last Wednesday, the police arrested a 40-year-old Malaysian man who allegedly helped the couple to leave Singapore on Jul 4. He was charged two days after his arrest for abetting another person to depart Singapore illegally. ICA said that it conducts checks on all arrivals and ""adopts a risk management approach"" for checks on departing conveyances, in order to balance smooth departure clearance and border security at the checkpoints. Departing conveyances may be directed for further checks based on risk profiling or any information received, the ICA spokesperson said."
https://www.channelnewsasia.com/asia/suspects-second-link-road-rage-incident-out-bail-2823451,Two people involved in road rage incident near Tuas Second Link out on bail after arrest in Johor,"JOHOR BAHRU: The two suspects involved in a road rage incident near the Immigration and Quarantine Complex (CIQ) at the Tuas Second Link have been released by Johor police.  A spokesperson from the Iskandar Puteri district police station told CNA on Wednesday (Jul 20) that the two suspects, a man and a woman, are currently “out on bail”. The man is a Singaporean citizen while the woman is a Malaysian with Singapore permanent residency. “We will recall them if we need further statements on the investigation,” said the spokesperson.  He added that statements on the case have been sent to the deputy public prosecutor but he could not confirm whether the two would be charged.  A video of the incident shows a woman pushing against a black car in slow-moving traffic, before ripping off the front licence plate and throwing it at the windscreen. A man later gets out of a Singapore-registered red Kia car and runs toward the victim’s vehicle, making offensive gestures. In a statement last Friday, Iskandar Puteri district police chief Rahmat Ariffin said the two suspects involved in a case of mischief were arrested on Thursday night at the immigration checkpoint on the Malaysian side of the Second Link.  The incident itself happened on Jul 10.  “Both suspects admitted to being involved in the case,” Assistant Commissioner of Police (ACP) Rahmat said in the statement. “The suspects were believed to be unsatisfied when their vehicle was blocked and scraped when the incident happened.” ACP Rahmat said on Sunday that the driver of the black Toyota Alphard was not injured and there was minor damage to the car. He added that the victim was returning to Singapore from residential development Forest City in Johor when the incident happened."
https://www.channelnewsasia.com/singapore/upskirt-video-voyeur-don-don-donki-camera-basket-2823046,"Jail for man who placed camera in shoe, shopping basket to take upskirt videos","SINGAPORE: A man was on Wednesday (Jul 20) jailed for 10 weeks and fined S$11,500 for taking upskirt videos of women around various shops including Don Don Donki. Foo Chuan Wei, 38, previously pleaded guilty to four counts of insulting a woman's modesty, one count of possessing obscene films and one count of misappropriating a camera he used to film the women. Another two charges of insulting a woman's modesty were considered for sentencing. The court heard that sometime between September and October 2019, Foo was trying on clothes at a shop in VivoCity when he came across a modified camera with a 32GB memory card. It is not known who the equipment belonged to. Foo took the camera and memory card and left the shop. On Oct 26, 2019, he placed the modified camera in a basket and used it to record an upskirt video of a woman at Don Don Donki in Orchard Central. Court documents also showed that he had separately bought another camera online, which he placed in his shoe to record more upskirt videos of women on three occasions. These other videos were taken at Plaza Singapura on Sep 19, 2019, and at Timezone arcade and an unknown shop in Suntec City on Sep 26, 2019. Foo was discovered while trying to take a photo of a woman inside a changing room at VivoCity on Nov 2, 2019, according to a call made to police. When police arrived, they found the modified camera, two memory cards containing the upskirt videos and a phone on Foo. He was arrested and police also seized his computer the next day. A total of 19 obscene videos were found on those devices. Foo admitted to downloading some of those videos from pornography websites as upskirt videos were his ""fetish"", court documents stated. Deputy Public Prosecutor Tessa Tan sought a jail term of eight to 12 weeks, highlighting the risk that the upskirt recordings of the victims could have been disseminated online. Defence counsel Genesis Shen asked for a community-based sentence and argued that his client had been attending sessions at the Institute of Mental Health from January to March. Magistrate Joanne Leong said a community-based sentence was not appropriate as Foo was ""well into his adulthood"" when he offended at the age of 35. The court had to send a ""strong message"" to those who harbour thoughts of abusing technological advancements that make it easier to record and disseminate voyeuristic videos, she said. There were several aggravating factors in this case, said the magistrate, citing the multiple victims and the use of a miniature camera. There was also a degree of consideration and planning by Foo, she said, seen in the way he prepared the camera that he bought by placing adhesive tape on it. Magistrate Leong also gave limited weight to Foo's plea of guilty, noting that he was caught red-handed. For insulting a woman's modesty, Foo could have been jailed for up to one year, fined or both. Possession of an obscene film is punishable with jail for up to six months, a fine of up to S$20,000 or both. Those who dishonestly misappropriate property can be jailed for up to two years, fined or both."
