Link,Title,Content
https://www.channelnewsasia.com/asia/hong-kong-travel-quarantine-3-4-covid-19-rules-2873776,CNA Explains: Travelling to Hong Kong under its new quarantine rules? Here's what you need to know,"From Friday (Aug 12), Hong Kong will pare down the COVID-19 hotel quarantine period for all arrivals from seven days to three, as part of measures to gradually ease some of the world’s most stringent pandemic restrictions. Previously, inbound travellers had to spend at least a week in hotel quarantine and undergo several COVID-19 tests, provide faecal samples for babies and grapple with multiple forms. Under new rules announced on Monday, inbound travellers will only need to serve a three-day quarantine at a quarantine hotel, before going home or staying in a non-quarantine hotel for the next four days. During this period, they must continue to undergo medical surveillance. They can go out and take public transport, but there are limits on the places they are allowed to enter. Hong Kong Chief Executive John Lee said the new measures are a “way of striking a balance between minimising the risks of COVID-19 transmission and keeping Hong Kong a competitive city”. If you’re planning to travel to Hong Kong, note that under the new “3+4” model, you need to stay in a designated quarantine hotel for three days from your arrival date, which counts as Day 0. After obtaining a negative test result in the morning of Day 3, you may go home or move to a non-designated quarantine hotel, to complete another four days of medical surveillance. If you test negative throughout, you can complete medical surveillance in the morning of Day 7. You still need to monitor your health for the entire seven days and take daily antigen rapid tests (ARTs) until Day 10. For example, if you arrive on Aug 12, you will complete your mandatory hotel quarantine on the morning of Aug 15, and complete medical surveillance in the morning of Aug 19. These rules apply to all travellers regardless of vaccination status. Be prepared to take at least five polymerase chain reaction (PCR) tests and daily ARTs until Day 10. Upon arrival in Hong Kong, you must take a PCR test at the airport and then on Day 2 during your mandatory hotel quarantine.  After leaving the designated quarantine hotel, you must go to community testing centres or a mobile specimen collection station to get swabbed on Days 4, 6 and 9.  You must test negative on an ART before heading out. You can also arrange for a self-paid test by professional swab sampling at a local medical institution recognised by the Hong Kong government. Until you test negative in the morning of Day 3, no. After that, upon clearing the mandatory hotel quarantine, you will be assigned an amber code in Hong Kong’s LeaveHomeSafe mobile application, to restrict movement. With an amber code, you can go out - provided you first test negative in your daily ART. But you will be limited to ""daily essential activities"" deemed by the Hong Kong government to be of lower risks, such as taking transport, going to work and entering markets or supermarkets. You cannot enter high-risk premises that involve mask-off or group activities, such as restaurants, bars, hair salons and fitness centres.   You will also not be allowed to visit residential care homes for the elderly and people with disabilities, schools or designated healthcare premises. If you test positive for COVID-19 upon arrival, you will be issued an isolation order and transferred to a government isolation centre.  You will also be issued a red code. All positive COVID-19 cases will not be allowed to leave their isolation location. If you have received at least two doses of a COVID-19 vaccine, isolation will be considered completed after receiving negative ART results on the sixth and seventh day after testing positive.  Your red code will then automatically change to blue. Those who have not been vaccinated, or have only received one vaccine dose, will need to complete a 14-day isolation period at the designated site.   According to the Hong Kong government, surveillance data shows that about 80 per cent of imported COVID-19 cases were detected by the first two PCR tests taken upon arrival.  The overall infection detection rate among arrivals after the third day of quarantine in designated hotels was also lower that the rate in the local community. With this, mandating a longer period of hotel quarantine is “neither cost-effective nor precise and targeted, causing unnecessary disruption to travellers”, said Hong Kong authorities. The decision by the government also considered Hong Kong’s position as an international financial and commercial centre, and thus the need to connect with different parts of the world to maintain business travel and economic activities. "
https://www.channelnewsasia.com/asia/several-cities-china-covid-19-curbs-millions-still-under-lockdown-2873751,Several cities in China add COVID-19 curbs as millions still under lockdown,"BEIJING: Several COVID-hit Chinese cities from the country's east to west imposed fresh restrictions and lockdowns on their populations on Thursday (Aug 11) to contain flare-ups that are again threatening to disrupt local economies. Reducing people's unnecessary movement for a few days - a softer type of lockdown - as soon as dozens of new cases emerge is a key practice of China's ""dynamic COVID-zero"" strategy. The aim is to avoid turning efforts to halt an outbreak into the extended nightmares seen in Shanghai and Wuhan. The uncertainty over how long such smaller lockdowns may last - because Omicron's high transmissibility makes it harder to clear infections - has hurt business confidence and made people less willing to travel. The eastern export and manufacturing hub Yiwu said on Thursday it would enter three days of ""silent management"", with most of its residents banned from leaving designated areas and some confined to their homes. Yiwu's 1.9 million people joined millions of others across several cities whose movements are restricted largely to their residential compounds unless they have to go out for matters such as COVID-19 tests, grocery shopping or hospital visits. Companies whose employees can work on closed campuses are still allowed to operate, while all public venues in Yiwu were to be closed during the three days, excluding hospitals and other places offering essential services. In China's western region of Xinjiang, three cities in the Aksu area from Thursday allowed employees to leave their homes for work while restricting everyone else to necessary movements only. It is not clear when the measures will be lifted. Key districts in Xinjiang's capital Urumqi, meanwhile, have been in a five-day lockdown starting on Wednesday. Clusters in the tourism hotspots Hainan and Tibet continued to expand, with affected cities under lockdowns. Mainland China reported 1,993 domestically transmitted new coronavirus cases for Aug 10 - 614 symptomatic and 1,379 asymptomatic - the National Health Commission said on Thursday. There were no new deaths, keeping fatalities at 5,226. China has confirmed 232,809 cases with symptoms as of Aug 10, including local transmitted ones and those among arrivals. China's capital Beijing reported two local cases for the previous day, while financial hub Shanghai and southern technology hub Shenzhen reported zero new local infections."
https://www.channelnewsasia.com/asia/kim-jong-un-sister-warn-seoul-retaliation-over-covid-19-2873431,Kim Jong Un's sister warns Seoul of 'retaliation' over COVID-19,"SEOUL: The powerful sister of North Korean leader Kim Jong Un accused the South of causing a COVID-19 outbreak in the country and warned of ""retaliation"", as Pyongyang declared ""victory"" over its outbreak, state media said on Thursday (Aug 11). North Korea has previously said that ""alien things"" near the border with the South caused the COVID-19 outbreak in the isolated country, a claim that Seoul has rejected. Despite a ban that took effect in 2021, South Korean activists have for years flown balloons containing propaganda leaflets and US dollars over the border, which Pyongyang has long protested against. On Thursday, Kim Jong Un's sister, Yo Jong, blamed these activities for the country's COVID-19 outbreak, saying they were a ""crime against humanity"", the official Korea Central News Agency (KCNA) reported. She said that many countries - and the World Health Organization - have acknowledged ""the danger of spreading an infectious disease through contacting contaminated objects"", according to the report. ""It is very worrisome that South Korea is sending leaflets, money, sloppy brochures and items into our region,"" she said. Yo Jong warned that Pyongyang was considering ""a strong retaliatory response"", adding that if the balloons continued, ""we will respond by eradicating not only the virus, but also the South Korean authorities"". Seoul last month said there have been ""no officially verified cases of COVID-19 infections via post or materials"". Kim's comments come as her brother declared a ""shining victory"" in the battle against COVID-19 after officials reported no new cases of the virus for nearly two weeks. North Korea has one of the world's worst healthcare systems, with poorly equipped hospitals, few intensive care units, and no COVID-19 treatment drugs or vaccines, experts say. Even Kim Jong Un apparently suffered from COVID-19, according to Yo Jong's comments. Kim ""was suffering from high fever during the days of this quarantine war, but he could not lie down for a moment as he was thinking about the people he was responsible for"", his sister said."
https://www.channelnewsasia.com/asia/north-koreas-kim-declares-victory-battle-against-covid-19-report-2873066,North Korea's Kim declares victory in battle against COVID-19: Report,"SEOUL: North Korean leader Kim Jong Un has declared victory in the battle against the novel coronavirus and ordered a lifting of its maximum anti-epidemic measures imposed in May, state media KCNA said on Thursday (Aug 11). North Korea has not revealed how many confirmed infections of the virus it has found, but since Jul 29 it has reported no new suspected cases with what international aid organisations say are limited testing capabilities. Kim said North Korea's official death rate of 74 people is an ""unprecedented miracle"" compared to other countries, KCNA reported. Experts have said that the North's numbers are unlikely to show the whole picture. Its declaration of victory comes despite rolling out no known vaccine programme. Instead, the country says it relied on lockdowns, homegrown medicine treatments, and what Kim called the ""advantageous Korean-style socialist system"". He ordered the lifting of maximum anti-pandemic measures, but said that North Korea must maintain a ""steel-strong anti-epidemic barrier and intensifying the anti-epidemic work until the end of the global health crisis"". Kim's sister, Kim Yo Jong, said the North Korean leader himself had suffered from fever symptoms, and blamed leaflets from South Korea for causing the outbreak, KCNA reported. "
https://www.channelnewsasia.com/asia/china-races-contain-covid-19-outbreaks-tourism-hubs-tibet-hainan-2868731,"China races to contain COVID-19 outbreaks in tourism hubs Tibet, Hainan","SHANGHAI: China raced on Tuesday (Aug 9) to stamp out COVID-19 outbreaks in the tourist hubs of Tibet and Hainan, with the authorities launching more rounds of mass testing and closing venues to contain the highly transmissible Omicron variant. Mainland China reported 828 new domestically transmitted cases across more than a dozen provinces and regions for Aug 8, with more than half of them in Hainan, a highly popular tourist destination, official data showed on Tuesday. Tibet, which until now had reported only one symptomatic case since the pandemic started more than two years ago, has also reported cases. Parts of Tibet were running mass COVID-19 testing on Tuesday, including its two largest cities Lhasa and Shigatse, where local authorities suspended large events, closed entertainment and religious venues, and shut some tourist sites including the Potala Palace. Tibetan authorities reported one local patient with confirmed symptoms and 21 local asymptomatic infections on Aug 8. While the caseload was very small compared with elsewhere in China and globally, the rare infections struck a nerve among some residents. ""Although my life and work aren't affected much and Lhasa took action very quickly, I was still quite shocked, as Tibet had been COVID-19 free for about 920 days,"" said Yungchen, a 26-year-old Lhasa resident, who was told by her employer to work from home. ""I was a bit worried, because we don't know when and where the infected people contracted the virus,"" she told Reuters, preferring not to give her full name. Yungchen said she doesn't expect a Shanghai-style months-long lockdown in Lhasa, but still bought rice and cooking oil. She bought enough to last four to five days in case she is unable to dine out if COVID-19 restrictions are tightened. Shigatse, a gateway city to the Everest region in Tibet, has scheduled a ""silent period"" lasting three days during which people are banned from entering or leaving, and many businesses suspended. Both Lhasa and Shigatse were conducting a fresh round of mass testing, and the second round begins on Wednesday, state television said on Tuesday. In Tibet's western Ngari prefecture, a sparsely populated region that has attracted many pilgrims to Mount Kailash, three towns have started three rounds of mass testing, while the rest have started on their first, state television said. Subvariants of Omicron are challenging China's strategy of swiftly blocking the spread of each nascent cluster. Tibet and Hainan, which have seen relatively few cases for more than two years, are now facing risks of persistent tight restrictions as the economy weakens. Their tourism-reliant economies could be particularly vulnerable if the outbreaks are prolonged. In 2019, Tibet received a record 39.6 million domestic tourists drawn to its unspoiled natural scenery and promise of adventure travel. That was comparable to the 40.9 million international tourist arrivals to the United Kingdom that year. In tropical Hainan, millions of residents are under lockdown across several cities and towns, allowed out only for necessary reasons such as COVID-19 tests, grocery shopping and essential job roles. Dongfang, a city of over 400,000 residents, entered a three-day lockdown starting on Tuesday. The provincial capital Haikou has lifted its lockdown that lasted hours on Monday. Around 178,000 tourists are also stranded on the island, according to state media reports. Hainan said on Tuesday that certain tourists are allowed to leave if they can show negative test results. Provincial authorities must adopt all measures to achieve by Friday ""COVID-zero at the community level"" where no new cases emerge in communities outside quarantined areas, Hainan's government said in a statement late on Monday. Hainan's success in containing smaller clusters in April and July has resulted in complacency among officials and residents, one provincial health official said. ""We still have many shortcomings and weaknesses in COVID-19 epidemiologic investigation, testing and treatment,"" Zhou Changqiang, the head of Hainan's health commission, told state television late on Monday. "
https://www.channelnewsasia.com/asia/china-closes-potala-palace-after-covid-19-reported-tibet-2868591,China closes Potala Palace after COVID-19 reported in Tibet,"BEIJING: Chinese authorities have closed Tibet's famed Potala Palace after a minor outbreak of COVID-19 was reported in the Himalayan region. The action underscores China’s continued adherence to its ""zero-COVID"" policy, mandating lockdowns, routine testing, quarantines and travel restrictions, even while most other countries have reopened. A notice on the palace’s Weixin social media site said the palace that was the traditional home of Tibet’s Buddhist leaders would be closed from Tuesday (Aug 9), with a reopening date to be announced later. Tibet’s economy is heavily dependent on tourism and the Potala is a key draw. China says its hard-line policy has been successful in preventing large-scale hospitalisations and deaths, while critics including the World Health Organization have decried its impact on the economy and society and said it is out of step with the changing nature of the virus and new methods of prevention and treatment. China announced 828 new cases of domestic transmission on Tuesday, 22 of them in Tibet. The majority of those cases showed no symptoms. Meanwhile, more than 80,000 travellers remain stranded on the southern resort island of Hainan under requirements that they consistently test negative for the virus in coming days before being allowed to leave."
https://www.channelnewsasia.com/commentary/national-day-ndp-2022-covid-19-kindness-volunteer-community-2866316,Commentary: Has COVID-19 made us more selfish? Let’s reverse that this National Day,"SINGAPORE: I recently visited Penang with my family, who flew in from Canada. I last saw them in person two years ago, before the pandemic began. Even though we kept in touch over video calls, there is something special about spending time with loved ones in the flesh. That’s something that Singapore residents are rediscovering as COVID-19 restrictions relax. Overseas travel is in full swing with people going on long-postponed holidays or reconnecting with family abroad. Back home, live music venues are buzzing, and our roads and malls are jam-packed with people again. In the past month, my Facebook and Instagram feeds have been filled with posts of friends enjoying the National Day Parade rehearsals at the Floating Platform at Marina Bay. Amid the pomp and spectacle, there is a sense of joy and relief that things are going back to normal again. But are they? Or has life changed us in subtle ways over the pandemic that no amount of travel or revelry can reverse? When I was asked about my thoughts on Singapore’s social compact, I considered how far we’ve come from a small trading port struggling with its identity in the 1960s. As we herald the next generation of Singaporeans and their leaders, it is an opportune time to review and renew the principles that bind us together. Call it my three birthday wishes that I have for us as a nation, as Singapore celebrates its 57th year of independence. In the 50s, I grew up in a kampung in the Bartley area. We had no running water and had to draw it from a communal well. In the morning, residents would gather around the well to brush their teeth and take their share of the water. The first person who drew for himself also drew for the rest of us. We did not squabble over it. It was a precious resource that no one dared pollute or misuse.  This story shows how post-war Singapore was poor but relatively harmonious. We did not have much but took care of each other. This is not to romanticise the Singapore I grew up in. No doubt, there were challenges back then too. But my story is an account of the “kampung spirit” – mutual aid exchanged freely and graciously. Since then, we have effectively gone from Third World to First in a span of a generation, which has come at some cost to our kampung spirit. This was laid bare at the start of the pandemic, when people responded with much self-centredness, such as hoarding groceries and toilet paper out of fear of scarcity. But as we progressed deeper into the pandemic, many individuals stepped up for others. Over these two years, the Internet abounded with stories of how our heroic frontliners and volunteers went the extra mile. For instance, in May, early childhood educator Ms Huda organised a trip for her class to Punggol Fire Station. She was so touched by the kindness of the Singapore Civil Defence Force (SCDF) personnel towards one of her young students with special needs that she wrote in to thank the firefighters. This would have been a sweet story alone but what happened next took it to the next level. The SCDF personnel not only responded to her message, but organised a special visit to little Isaac Tan’s home to cheer him up after a surgery. The joy of the little boy, who has Noonan Syndrome, was infectious and a video clip of him hugging the smiling firefighters went viral on TikTok. Stories like this show how we don’t have to make grand gestures to touch someone’s life. Simply taking time to connect with someone could make their day, or even form an unforgettable memory. Besides sharing our resources and time with each other, we cannot allow those who feel sidelined by society to continue feeling that way. In a survey conducted by CNA and the Institute of the Policy Studies, more than half of respondents (56.2 per cent) believe racism is an important problem, up from 46.3 per cent in a previous 2016 survey. Even with rising awareness, incidents of casual racism such as name-calling and snide remarks still permeate our society. Minority groups say they have to adjust their behaviour and expectations according to the majority – who are often oblivious to their discomfort. This lack of awareness isn’t limited to older folks either. Just a few weeks ago on Racial Harmony Day, a junior college student dressed up in traditional Arab attire and mimed mock executions on students with black bags over their heads, prompting police investigations. Racial harmony, as Prime Minister Lee Hsien Loong recently wrote in a Facebook post, is still a work in progress. He said: “Our racial harmony is not perfect, and we are still learning and growing as a nation. As long as we do not take this peace for granted and work together to protect our common space, we will get there.” Grassroots groups and campaigns have striven to enlarge the space for open and frank dialogue. When racially charged incidents are uploaded to social media, they immediately trigger reactions and comments. For instance, the viral clip of the polytechnic lecturer making racist remarks to an interracial couple sparked soul-searching of our assumptions about racial harmony. It also provided people an opportunity to voice their own stories. Mr Sharvesh Leatchmanan, co-founder and editor of Minority Voices, which serves as platform for minorities to share their experiences of discrimination, said he received more than a hundred submissions after that viral incident. Besides creating space for dialogue, we can strengthen our community by taking ownership of it. By doing so, we would feel more inclined to help the needy and vulnerable. One notable movement that was founded during the pandemic is Hey, You Got Mail!, which collects donations from members of the public to send cards to people they care about and seniors in nursing homes. The founders, who are in their early 20s, wanted to reach out to senior citizens amid the social isolation of the pandemic. From writing cards for seniors, they have moved into weekly volunteer outreach sessions. These young people don’t have much resources but have leveraged social media and their own enthusiasm to support the lonely and infirm elderly in Singapore. The Singapore story is one of material success. But in my view, the rapid progress we have made in material comfort has led to a loss of other-centredness, as many of us focus on our own financial security and prosperity. When that happens, our world view shrinks. We look at things in a quid pro quo. “What’s in it for me?” we tend to ask. As we celebrate Singapore’s 57th birthday, let’s not forget our community roots. Our social compact has always been about our connections with each other. Without it, we’re only insulated individuals driven by self-centered ambitions. My wish for Singapore and Singaporeans this National Day is to refresh our social compact: To reaffirm our shared values of ownership, appreciation and mutual aid. Dr William Wan is the General Secretary of the Singapore Kindness Movement."
https://www.channelnewsasia.com/world/biontech-omicron-covid-19-vaccine-delivery-october-2866901,BioNTech expects Omicron-adapted vaccine deliveries as soon as October,"BERLIN: BioNTech expects to begin deliveries of two Omicron-adapted vaccines as soon as October, which will help spur demand in the fourth quarter, the German biotech firm said on Monday (Aug 8) as it reaffirmed its vaccine-revenue forecast for the year. Demand for the vaccine, 3.6 billion doses of which have been shipped globally, is waning as most people in the Western world have received three or four shots already. However, booster campaigns using upgraded shots specifically targeting the Omicron variant are expected to increase demand in autumn. Pending regulatory approval, BioNTech said, both of its adapted vaccines would be available in time for the campaigns. Second-quarter revenue and net profit both dropped by around 40 per cent from a year earlier, to €3.2 billion (US$3.26 billion) and €1.672 billion, respectively. The company reaffirmed its 2022 vaccine revenue guidance of €13 billion to €17 billion, down from €19 billion last year. Partner Pfizer at the end of last month forecast US$32 billion in full-year COVID-19 vaccine sales. ""With our strong performance year to date, we believe to be well on track to achieve our previous financial guidance for the ongoing financial year,"" said Jens Holstein, chief financial officer of BioNTech. ""With our initiatives around variant-adapted COVID-19 vaccine candidates, we expect an uptake in demand in our key markets in the fourth quarter of 2022, subject to regulatory approval."" BioNTech and Pfizer submitted one of the adapted vaccines, which targets the BA.1 subvariant, to the European Union drugs regulator European Medicines Agency last month, with delivery pending approval. The other, targeting the BA.4 and BA.5 subvariants as recommended by the United States drug regulator, will begin clinical trials this month, with initial doses expected to be shipped also from as early as October. "
https://www.channelnewsasia.com/asia/hong-kong-cuts-covid-19-hotel-quarantine-7-days-3-incoming-travellers-2866166,Hong Kong cuts COVID-19 hotel quarantine from 7 days to 3 for incoming travellers,"HONG KONG: Hong Kong will shorten the COVID-19 hotel quarantine period for all arrivals to three days from seven, taking another step to gradually unwind stringent pandemic rules that have isolated the Asian financial hub. The measures will be effective from Friday, the city's leader, John Lee, told a news conference on Monday (Aug 8). Arrivals will need to self-monitor for a further four days, during which they will be forbidden to enter premises such as restaurants and bars. ""We need to balance between people's livelihood and the competitiveness of Hong Kong to give the community maximum momentum and economic vitality,"" Lee said. People in quarantine will be issued a red code on a government-mandated app. This will change to a yellow code once they leave quarantine, signifying they may not enter crowded premises. Quarantine was formerly as long as three weeks. Currently, all arrivals must spend at least a week in hotel quarantine and comply with frequent testing orders, provide faecal samples for babies and fill out multiple forms. Only a select number of hotels are available for quarantine. Rooms are costly and are typically booked out months in advance. Payment is made upfront and refunds are not permitted unless there is a change in government policy or flight cancellation. Hong Kong's competitiveness has been hammered by the pandemic measures, business executives have said, hoping Lee, the city's leader since Jul 1, would scrap the quarantine rules. The city's border has been almost completely sealed since 2020, with international arrivals facing tough quarantine and testing protocols. It is one of the last places in the world still imposing quarantine for arrivals. Lee has pledged to reconnect Hong Kong with the mainland and the rest of the world. He suspended a rule in July that banned individual flights if they brought in passengers infected with the coronavirus, saying it caused unnecessary trouble and inconvenience for residents. More than 100 flights were banned this year, a major frustration for businesses and residents used to easy and efficient travel from the city. Shares in flagship carrier Cathay Pacific Airways leapt as much as 3.5 per cent after the announcement to HK$8.77, the biggest daily percentage rise since Jun 28. Cathay said on Monday that the adjustments were positive steps to help facilitate travel into Hong Kong. ""We are asking the government to urgently provide a clear roadmap showing the complete removal of all COVID-related restrictions for aircrew and passengers as soon as is feasible to protect Hong Kong's international aviation hub status."" Cathay has been battered by Hong Kong's strict pandemic rules over the past two years which led to a 98 per cent fall in passenger numbers. Hong Kong's popular international Rugby Sevens event will take place in November for the first time in more than three years. It was cancelled in 2020 and 2021 because of pandemic measures. The tournament, which is a draw for international visitors, is meant to coincide with a major banking conference that month to be attended by top global executives and will be a sign that Hong Kong can resume business as normal. Bankers have said that quarantine-free travel is a pre-condition for the event to take place. "
https://www.channelnewsasia.com/asia/china-hainan-expands-covid-19-lockdowns-outbreak-2866236,China's Hainan expands COVID-19 lockdowns to more areas to quell outbreak,"BEIJING/SHANGHAI: China's Hainan, an island province dependent on tourism, locked down more areas on Monday (Aug 8), Reuters calculations based on state media reports show, as it battles its worst COVID-19 outbreak after seeing very few cases over the past two years. The island in the South China Sea, which recorded just two local symptomatic COVID-19 cases last year, has reported more than 1,400 domestically transmitted infections this month, including 982 symptomatic ones. Although that is small by global standards, it is the province's biggest outbreak since the virus was first reported in the central Chinese city of Wuhan in late 2019. The sharp increase in cases comes amid a pick-up in interest in tourism after China slightly eased curbs aimed at domestic travel, accounting for the shorter incubation period of the Omicron variant, which facilitates a shorter quarantine time. However, the curbs in Hainan, in line with China's ""dynamic COVID-zero"" policy that aims to stamp out outbreaks as soon as possible, points to the persistent uncertainty shrouding travel and may further dampen confidence in the tourism and hospitality sectors that are particularly vulnerable to COVID-19 restrictions. The provincial capital city of Haikou, with about 2.9 million residents, and two smaller towns, Ledong and Chengmai, locked down its residents on Monday, according to state media reports. At least nine cities and towns, with a combined population of around 7 million, said their residents must not go beyond where they live, unless for necessary reasons such as COVID-19 tests, grocery shopping or to fulfil essential job roles. They suspended various public transport services. The measures will stay in place for varying periods, with the shortest scheduled for a few hours, state media reports show. Around 25,000 tourists were stranded in Sanya, the hardest-hit city in Hainan's outbreak and the island's key tourist hub, as of Sunday. Although cities have said tourists can leave after COVID-19 tests, many were frustrated about the disruption to their plans. ""We've had four flights cancelled. Our new one is on Sunday, hopefully,"" said Kyle, a 28-year-old teacher, whose first attempt to take a holiday after 2.5 years in China has left him stuck in Sanya, where people were lining up in the rain for COVID-19 tests on Monday. ""If you're travelling in general in China, you should kind of be aware of what could happen. If you don't consider that, then you should probably just not go in the first place,"" he told Reuters. In Qionghai city, scheduled to be locked down for three days, all flights at the Qionghai Boao Airport scheduled on Monday were cancelled on ""public security reasons"". Chinese stocks in tourism, transport and consumer staples all retreated on Monday, with China Tourism Group Duty Free Corp down 4.7 per cent. Sanya began closing duty-free malls last week. The lockdowns also dashed hopes for a quick rebound for the country's ailing aviation sector, which had counted on a summer travel boom to help trim record losses. Hainan Airlines shares fell 1.5 per cent on Monday, hovering around the lowest level since February last year, when the airline was in the midst of a restructuring to settle a multi-year liquidity crisis. The airline said in July that its first half net loss is expected to expand to 11.95 billion yuan to 12.96 billion yuan (US$1.77 billion to US$1.92 billion) from 880.9 million yuan a year earlier. Nationwide, China reported 807 locally transmitted COVID-19 infections for Aug 7, of which 324 were symptomatic and 483 were asymptomatic, the National Health Commission said. There were no new deaths, keeping the nation's fatalities unchanged at 5,226. As of Sunday, mainland China had confirmed 231,266 cases with symptoms, including both local patients and symptomatic international travellers. China's capital, Beijing, reported two new local symptomatic cases for Aug 7, while Shanghai and the southern technology hub of Shenzhen reported no new local cases. "
https://www.channelnewsasia.com/asia/macao-returns-mass-covid-19-testing-after-case-neighbouring-chinese-city-zhuhai-2866081,Macao returns to mass COVID-19 testing after case in neighbouring Chinese city Zhuhai,"HONG KONG: Authorities in Macao instructed residents to conduct at least two days of COVID-19 tests after a person who travelled from the Chinese special administrative region to neighbouring city Zhuhai was found to have been infected with the virus. The move comes days after Macao started to unwind stringent anti-COVID rules, including the resumption of travel to Zhuhai without quarantine from Aug 3. The Macao government said in a statement on Sunday (Aug 7) that all of the city's 700,000 residents should take rapid antigen tests on Sunday and Monday and upload the results to a government website. Thousands of residents living near Macao's border to Zhuhai and the Taipa district, which sits alongside the city's Las Vegas-style Cotai strip, must do official nucleic acid tests, the government said. Authorities have also sealed up the infected person's apartment building and the supermarket where the person worked. Macao reopened public services and entertainment facilities and allowed the resumption of in-restaurant dining on Aug 2. The former Portuguese colony has reported around 1,800 infections since mid-June when it was hit with its worst coronavirus outbreak that forced the closure of casinos and locked down most of the city. More than 90 per cent of Macao's residents are fully vaccinated against COVID-19 but authorities have closely followed China's zero-COVID mandate which seeks to curb all outbreaks at almost any cost, contrary to much of the rest of the world which is already adjusting to living with the virus. "
https://www.channelnewsasia.com/asia/north-korea-convene-parliament-anti-epidemic-meeting-amid-zero-covid-19-claim-2865941,"North Korea to convene parliament, anti-epidemic meeting amid zero COVID-19 claim","SEOUL: North Korea will convene two key meetings, including one to review the country's anti-epidemic policy, in coming weeks, state media said on Monday (Aug 8), as it claims no new COVID-19 cases since late July. The North Korean Supreme People's Assembly (SPA), the state's parliament, will meet on Sep 7 to discuss law on rural development and organisational matters, according to the official KCNA. Separately, North Korea decided to hold a national meeting for emergency anti-epidemic review early August ""to confirm the new orientation"" in its policy. The COVID-19 meeting comes as North Korea has said last week all of its patients with fever have recovered, marking the end of its first wave of the coronavirus pandemic since its admission of the virus outbreak in mid-May. The reclusive country has never confirmed how many people were infected with COVID-19. But it said around 4.77 million fever patients have fully recovered and 74 have died since late April. North Korea's parliament rarely meets and usually serves to approve decisions on issues that have been created by the state's powerful Workers' Party, members of which form the vast majority of the assembly. The decision to convene the parliament came at a plenary meeting of the SPA's standing committee on Sunday, KCNA said. At the weekend meeting, the participants adopted the law on medicines to establish a ""strict system"" to promote public health, among other issues. Other matters on the table included revising the aerospace development law ""to further legalise the activities"" in the field and adopting the ""law of self-guard"" to establish what it calls ""all-people self-guard system"" to protect people's life and property, KCNA said, without elaborating. Space launches have long been a sensitive issue on the Korean peninsula, where North Korea faces international sanctions over its nuclear-armed ballistic missile programme. In March, North Korea's leader Kim Jong Un called for expanding its space rocket launch site to advance its space ambitions, after South Korea and the United States accused it of testing a new intercontinental ballistic missile under the guise of space development. "
https://www.channelnewsasia.com/singapore/about-4000-people-joined-aviation-sector-first-half-2022-manpower-still-below-pre-covid-levels-iswaran-2865586,"About 4,000 people joined aviation sector in first half of 2022, manpower still below pre-COVID levels: Iswaran","SINGAPORE: The manpower of Singapore’s aviation sector is still well below pre-COVID levels, despite 4,000 new recruits joining in the first half of 2022, said Transport Minister S Iswaran on Sunday (Aug 7). Speaking on the sidelines of the Nanyang 57th National Day Carnival 2022, Mr Iswaran said the aviation sector employed about 35,000 people before the COVID-19 pandemic, but that number fell to 25,000 at the end of last year. “There was about a one-third attrition, which is a significant loss of capability when we are trying to ramp up fast.  ""The significance of this is clear when you look at what is happening around the world. Many airports have ramped up quickly, but then subsequently had to make adjustments and even scale back, because of the challenge of manning levels,” said Mr Iswaran, referring to the travel chaos at major airports worldwide as they struggled to meet the demands of rebounding air travel. “We now need to sustain that and increase the manning levels going into the year-end, because we anticipate another significant increase in the year-end period.  ""We need to plan for that and make manning and operational adjustments - that is what everybody is working on right now,” said the minister. In terms of air traffic volume, Singapore was at about 56 per cent of pre-COVID levels in the month of July. With 4,000 new recruits, the aviation sector now employs about 29,000 people, but many of these recruits may be relatively new to the sector, said Mr Iswaran. “The key thing is, it is not just about bringing in the numbers … They need to enhance their knowledge of the sector and operations and level-up the skills needed to come up to speed, because it is critical for both operational efficiency, and also for safety,” he said.  “Even as our aviation partners are recruiting people for the sector, they are also investing heavily in the effort to train and bring them up to speed so that they can seamlessly fit into the operations. This is an important part of the work going forward and I would say for Singaporeans, there are good career opportunities in aviation.” Before the COVID-19 pandemic, Singapore’s airport used to serve about 70 million passengers annually. Mr Iswaran said Singapore is aiming to reach 100 per cent of pre-COVID passenger flow by the end of 2022 and that the country is making sure that Changi Airport can get back to processing and serving passenger flows at that level. However, he noted that reaching that target would depend on external factors outside of Singapore’s control, such as how quickly key markets in north-east Asia like China, Japan and South Korea are able to fully reopen their borders. “We have to keep very close tabs on that. But our preparation continues, because we need to make sure that we are ready for further improvement in the aviation sector,” said Mr Iswaran. "
