Link,Title,Content
https://www.straitstimes.com/singapore/jobs/public-service-embraces-flexi-work,Public service in Singapore embraces flexi-work,"SINGAPORE - Private enterprises are usually seen as leaving the public sector trailing in workplace processes and procedures, but civil servants now find themselves as pace-setters in an employment scene turned on its head by the pandemic. Staff at the Government Technology Agency (GovTech), for example, can work from home up to three times a week and even enjoy exercise breaks during office hours as long as they make up the time during the same day."
https://www.straitstimes.com/singapore/jobs/hybrid-work-empowers-govtech-staff-as-caregiver-and-athlete,Hybrid work empowers GovTech employee as caregiver and athlete,"SINGAPORE - Having a flexible work schedule means more family time for GovTech's Jasmine Lim and even a lifestyle that lets her pursue her passion for competitive softball. Ms Lim, who is the organisation's assistant director in the governance planning and policy division, says hybrid work arrangements have made all the difference."
https://www.straitstimes.com/singapore/jobs/new-network-for-corporate-leaders-to-help-provide-support-and-mentorship,New network for corporate leaders to help provide support and mentorship,"SINGAPORE - A new network for corporate leaders was launched on Friday (July 15) to help equip Singaporean leaders with skills to navigate an increasingly complex business environment. One key aim of the Singapore Leaders Network (SGLN), launched by the Singapore Economic Development Board (EDB) and Human Capital Leadership Institute (HCLI), is to help expose Singaporeans to overseas opportunities. It will bring people at different stages of their careers together for them to leverage on one another's experiences, and help to organise activities such as dialogues and workshops. Speaking at the launch of the network at One Farrer Hotel, managing director of EDB Jacqueline Poh said business leaders have had to cope with the health and economic impacts of the pandemic, such as supply chain disruptions and rising inflation. It is in times like these that leadership in the business community will make a difference, and experience, exposure and strong networks are necessary to help tackle these uncertain times. While Singaporeans have most of the right attributes, more will need to take on overseas postings to become global leaders, she added. ""This is an area where we still have a long way to go. Companies that we deal with at EDB are telling us that doing a tour of duty in key markets overseas is necessary to progress upwards in the company,"" Ms Poh said, adding that there is still reluctance to take on such work. The network includes the SGLN Mentoring Programme, which will pair participants with more established corporate leaders. These include local senior executives who hold positions in Singapore companies and multinational corporations, or foreigners who are based here. There are currently 21 Singaporean and three foreign mentors. The programme will take place over six to nine months, with mentors expected to commit to at least three meetings with their mentees. There are no fees involved. HCLI will track the progress of these meet-ups. The SGLN currently has about 250 members, most of whom are professionals, managers, executives and technicians (PMETs). They come from aerospace, finance, healthcare, tourism, supply chain, tech and semiconductor firms. About one third have less than five years of leadership experience while another one-third have between five and 10 years. The remainder have more than 10 years of leadership experience, including regional and global responsibilities. These members also have job titles that span from more junior roles, such as managers, to more senior ones such as chief financial officers or managing directors. There are no strict restrictions on age and career stage to join the SGLN, although those who would like to join as a mentee will need to be Singaporean. One of the mentors for the programme is Mr Rajan Krishnakumar, a vice-president and people business partner of international markets at payments giant Mastercard. Having worked in India besides Singapore, he hopes to be able to share his experiences in navigating cultural nuances in different workplaces. He said: ""I think I can share my international multicultural experiences and help individuals get out of their comfort zone, or think about ways that they can broaden their horizons."" Also present at the launch was Minister of State for Trade and Industry Alvin Tan, who shared about how he had benefited from mentorship, such as while at Goldman Sachs, a global company that provides a range of financial services. Mr Tan, who is also Minister of State for Culture, Community and Youth, said: ""There is peer mentoring, and there is also reverse mentoring. I learn from junior colleagues all the time. ""I think SGLN is a wonderful platform for those in different stages of their career to keep the conversation open and to identify mentors who you think can help you in your careers."""
https://www.straitstimes.com/singapore/jobs/structured-career-planning-guide-launched-for-employers-to-better-prepare-mature-workers-for-business-transformation,New guide to help employers in career planning for mature workers,"SINGAPORE - Bosses dealing with the oft-tricky issue of career planning for older workers have a new source of advice they can turn to. The Structured Career Planning guidebook released on Wednesday (July 13) gives employers a framework to implement a process to engage staff on career and skills development. Senior Minister of State for Manpower Koh Poh Koon noted at the launch that the initiative is vital to support Singapore's ageing workforce - around 25 per cent of resident workers are over 55 - and ensure that older people are prepared for longer careers. ""If we look at a worker who starts working in his early 20s, and retires at 65 years old, by the time he is a mature worker at 45, he is only halfway through his career,"" he noted. ""So the real challenge is not in raising the retirement age, but in making sure that our workers continue to reskill themselves, in order to remain relevant to business and industry needs."" Dr Koh added that the best way to do this is for employers to talk to staff at regular points in their careers to help them develop the skills they need. This is where the guide comes in, as it helps bosses to start these conversations in a structured manner from the time a worker turns 45. It provides a checklist for workers to state their priorities as they mature, such as whether they want the same job role, expect the same income and if they have other concerns. Dr Koh said: ""The structured career planning process has also encouraged employees to adopt a growth mindset and to take ownership of their own career development. ""It is this joint initiative taken by both employers and employees that will be our secret ingredient for success as the economy transforms and businesses pivot into new growth sectors."" The guidebook was launched by the Singapore National Employers Federation (SNEF) in partnership with the Ministry of Manpower. SNEF also collaborated with companies to pilot the guide. Several companies participated in the pilot, including St Luke's ElderCare, a healthcare provider with over 700 staff, of whom 35 per cent are over the age of 55. Chief executive Kenny Tan said: ""This guide will facilitate clear communication and add clarity on roles and responsibilities in the career progression and transition of mature workers."" The organisation already has career interest discussions with employees. Business consultancy aAdvantage Consulting Group also participated in the pilot programme. About one-third of its staff are mature employees. Director Jacqueline Gwee said: ""Structured career planning will mean that we discuss the staff's retirement plans at least five years ahead of the retirement age. This will certainly help in also getting them involved in hiring and grooming younger staff in a more structured manner. ""There is also opportunity to discuss possible changes in roles over a set timeframe and the need to pick up new skills as part of the evolving job scope."" Ms Gwee added that having early conversations with older staff members will also take away their anxiety in transitioning to retirement and for those who want to continue working. ""When the topic is not openly discussed, there is more uncertainty. This helps us in planning our manpower resources when we also have greater stability in the team supported by our mature staff,"" she said. The retirement age was raised to 63 and the re-employment age to 68 on July 1, with the goal of raising them to 65 and 70 by 2030. National Trades Union Congress deputy secretary-general Heng Chee How noted: ""We also often hear older workers worry whether they can continue working as their companies undergo big and quick changes in business models and technology. If we cannot address these well, both companies and older workers will lose out."""
https://www.straitstimes.com/singapore/jobs/askst-jobs-i-heard-a-retrenchment-exercise-is-coming-what-can-i-do,askST Jobs: I heard a retrenchment exercise is coming. What can I do?,"SINGAPORE - In this series, manpower correspondent Calvin Yang offers practical answers to candid questions on navigating workplace challenges and getting ahead in your career. A: Do not panic and jump to conclusions. You may want to tread carefully because the rumour could be unfounded. Speculation about something that may or may not happen could make it look like you are a ""problem employee"", says Mr David Blasco, senior director at recruitment firm Randstad Singapore. And if a retrenchment exercise does happen, you may actually run the risk of being let go. ""Instead of speculating, you should start evaluating your own work performance and skills. If you have recorded good work performance over the past few years, are equipped with in-demand skills, and demonstrate an ability to adapt to new changes, you may stand a better chance of staying with the organisation,"" he adds. Retrenchments - which spiked in Singapore in 2020 when the Covid-19 pandemic struck, though the situation has since improved - are very structured exercises carried out by businesses. If you hear of a retrenchment exercise coming soon, try speaking to your supervisor or, if you find that difficult, a human resource colleague or union representative. Verify the news first before planning your next step. If you happen to be affected, it would help to understand your entitlements, says Ms Linda Teo, country manager at ManpowerGroup Singapore. Consider whether you are eligible to receive any retrenchment benefits, based on your employment contract or collective agreement. If you know there will be benefits and you do not yet have a confirmed job offer, it might be better to take such benefits than to resign. If you are not expecting the bad news and it hits you hard, do give yourself some time to calm down and process everything, says Ms Teo. If need be, you can also ask the person who delivered the news to explain the contents of the layoff letter personally again in a private setting. ""Confide in someone whom you trust to clear your mind and process your emotions,"" adds Ms Teo. Your family and friends, for instance. It is fine to seek help and you need not go through this journey alone. Being thrown this curveball during the pandemic can create emotional stress, points out Ms Teo, adding that workers can approach career coaches for advice to alleviate some stress if there are opportunities to do so. ""The career coach will prepare you for the next steps, such as helping you understand your strengths, recognising the hiring trends and identifying the available opportunities and finding the in-demand jobs."" Usually, affected employees would be offered career coaching services if the employer has engaged an outplacement firm to hold their retrenchment exercise. If not, check with your HR if the company is offering any career coaching services. Another way is to approach either Workforce Singapore or Employment and Employability Institute, which offer free career coaching services to retrenched Singaporeans and permanent residents, says Ms Teo. With bills to pay and perhaps a family to feed, you may be anxious to clinch a new job as quickly as possible. But note that it may do you good to take some time to review your career plans before starting the job search on a strong footing. Why not take the opportunity to update your skills and build a strong network? If you stay relevant, then your employability for the future will not be an issue, explains Singapore Human Resources Institute president Low Peck Kem. ""If you have not invested in your own training in the past, then it is never too late to start getting the relevant skills, and be prepared to take a smaller job to start from mid-level and consider a career switch if you are indeed retrenched."" As Ms Teo puts it: ""When you can't change the direction of the wind, adjust your sails."" Have a question? Send it to askst@sph.com.sg."
https://www.straitstimes.com/singapore/jobs/plunge-in-number-of-sporeans-taking-up-programmes-to-switch-careers-last-year,Plunge in number of S'poreans taking up programmes to switch careers last year,"SINGAPORE - The number of mid-career Singaporeans who joined programmes to switch fields last year plunged to 5,080 - from a record high of 13,580 in 2020 at the height of the Covid-19 pandemic. Many businesses were financially battered and mass layoffs loomed when the coronavirus crisis emerged, as borders closed and curbs were implemented worldwide."
https://www.straitstimes.com/singapore/jobs/skillsfuture-sg-to-have-more-investigative-enforcement-powers-with-changes-to-funding-acts,"SkillsFuture SG to have more investigative, enforcement powers with changes to funding Acts","SINGAPORE - Amendments are being made to two funding Acts to prevent misrepresentation and abuse of SkillsFuture funding schemes, and public feedback is being sought on the changes. These amendments will provide SkillsFuture Singapore (SSG) with more investigative powers, as well as strengthen enforcement actions that it can take against those who misrepresent or abuse the funding schemes, SSG said in a statement on Friday (July 8). For example, SSG, the national body for skills development funds, will be able to investigate persons, such as marketing agents, who are not directly receiving any funding. It will also have more powers in conducting searches for documents as evidence. With the changes, SSG will be able to take punitive action against errant businesses or persons. It will, for instance, be able to ask errant businesses to make refunds to people who are affected or return funding disbursed.  The amendments to the SSG Act and Skills Development Levy Act are being made in response to cases of abuse of the funding schemes. In 2021, SSG took action against 93 training providers and companies who abused SkillsFuture funding or breached its terms and conditions. Earlier in the week, it was announced that SSG would be refining its funding framework to better support training. From 2024, workers will no longer get subsidies from SSG for most non-certifiable courses. SkillsFuture credits will also no longer fund these courses. Since the launch of SkillsFuture and the Skills Development Fund in 2015 to promote continued education and training, there have been several cases of misrepresentation and abuse of the schemes. These include training providers or marketing agents falsely indicating that a course was accredited by SSG, or falsely indicating that a course was free when the fee would need to be borne by individuals' SkillsFuture credits. The changes to the Acts announced on Friday aim to strengthen the safeguards for public monies, said SSG. Other changes to the Acts include: SSG's public consultation exercise is being conducted from Friday to Aug 5. Members of the public can access the documents and give their views online via the Government's feedback unit Reach."
https://www.straitstimes.com/singapore/jobs/expanding-roles-key-to-better-careers-pay-in-estate-facilities-management-sector,Expanding roles key to better careers in estate & facilities management sector,"SINGAPORE - Estate and facilities management workers can soon look forward to better career prospects and salaries by taking on expanded roles with the support of employers and trade associations. This forms one of the fresh recommendations by the Singapore Business Federation (SBF) and its partners to address the persistent labour constraints in the sector. To explore how to improve staff livelihoods sustainably, SBF said on Thursday (July 7) that it partnered seven companies to redesign jobs and teach workers new skills. The companies ran 10 pilot projects from March last year to this May, involving about 50 workers, in collaboration with the SBF and four trade associations, as part of an industry-led effort dubbed Lighthouse Project. For instance, security and housekeeping staff at Allgreen Properties, which owns the Great World Serviced Apartments in River Valley, learnt how to perform customer service and basic mechanical and electrical maintenance in two separate pilots by the firm. The other six companies that ran pilots are CapitaLand, CBM, Certis, Far East Organization, ISS Facilities and Pontiac Land. They manage properties from serviced apartments and industrial buildings to mixed-use developments. A skilled and motivated workforce means companies can benefit from improved productivity, while staff can enjoy better career progression and wages, said the federation. ""However, to achieve this, companies must invest in the training and development of their staff to ensure they are well-equipped to perform their expanded roles successfully. ""Mutual trust and close communication between employers and employees are also critical to the success."" Allgreen Properties shared the results of the pilot with Minister for National Development Desmond Lee during his visit to Great World Serviced Apartments on Thursday. A pilot for outcome-based contracts with clearly defined, fair and mutually agreed upon contract specifications between CapitaLand and ISS Facilities found that such contracts could serve mutually desirable outcomes. Such contracts reduce the risk of disputes, while ensuring more consistent levels of service are provided by a more streamlined and productive workforce. Both companies worked closely on a new outcome-based contract for both landscaping and cleaning services to ensure contract requirements were mutually beneficial; specific to the Galaxis building in one-north it covered; and aligned with ISS Facilities' capabilities and strengths. For instance, both companies now capture inspection data on a shared application on a tablet to mutually agree on at the end of each inspection. Mr Lam Yi Young, SBF chief executive, said: ""The pilot projects showed that with service buyers and service providers working together, the estate and facilities management sector can achieve sustainable productivity gains and uplift the skills and wages of workers."" According to Ministry of Manpower statistics, 72,600 people worked in the real estate services sector as at March this year."
https://www.straitstimes.com/singapore/jobs/ssg-to-remove-funding-from-non-certifiable-courses-to-better-fund-quality-ones-from-2024,Funding to be removed from non-certifiable SkillsFuture courses to better fund quality ones from 2024,"SINGAPORE - About 7 per cent of SkillsFuture Singapore's (SSG) more than 20,000 courses will no longer qualify for funding from 2024, the national body for skills development said on Tuesday (July 5). These courses - which are those deemed to be non-certifiable - will also no longer receive subsidies, SSG said in a statement. They currently receive the lowest tier of subsidy from SSG, it added. With this tier removed, SSG funding will better focus on certifiable and industry-recognised courses of higher quality, it said. SSG said these changes will be implemented in phases to give affected providers the time to enhance their courses to meet the new standard. It added that it will work with them to give them guidance and support. Some non-certifiable courses that play important social or economic roles - such as courses on how to care for seniors - will still receive funds, said SSG. It added that it will work with public agencies to identify the courses and continue to fund these. SSG said: ""With this and upcoming moves, SSG aims to uplift the quality of the training and adult education sector, and better align adult learning with manpower development objectives."" An example of a course that would not meet the new standards would be a one-day advanced Microsoft Excel course, versus a similar but more robust advanced Excel certification course, SSG added. SSG also gave a list of examples of courses, run through partner agencies, which would continue to be available: Essential Digital Marketing Skills for Seniors, Mindfulness for Healthy Ageing, Dementia Care, Three-Day Basic Baking Workshop, Introduction to Home-Based Urban Gardening Workshop and Caregiver Tips for Better Caregiving."
https://www.straitstimes.com/singapore/jobs/skillsfuture-funding-framework-to-focus-on-courses-relevant-to-industry,SkillsFuture funding framework to focus on courses relevant to industry,"SINGAPORE - SkillsFuture Singapore (SSG) will refine its funding framework for training to achieve better manpower outcomes, said Education Minister Chan Chun Sing on Tuesday (July 5). From 2024, workers will no longer get subsidies from SSG for most non-certifiable courses. SkillsFuture credits will also no longer fund these courses, which currently comprise about 7 per cent of the courses the national body for skills development funds, SSG said on Tuesday. Mr Chan said the refinements to SSG’s funding framework are part of efforts to better support training with manpower outcomes. They are also meant to ensure that training is refreshed to meet the objectives of job placement, skills deepening and career advancement for individuals, as well as job redesign and business transformation for enterprises, he added.  Mr Chan, who spoke at the launch of the SkillsFuture Forum 2022 on Tuesday, also announced his road map for Singapore's adult education sector to reach his goal of retraining at least half a million working adults a year. He had announced this goal at The Straits Times Education Forum in February. Tuesday's event was held at the Lifelong Learning Institute in Paya Lebar and kicked off the SkillsFuture Festival, which runs from Tuesday until Aug 14. Mr Chan identified four key challenges that must be met for Singapore to upskill its workforce at scale. First, the country must overcome an asymmetry of information to spark the interest of working adults in reskilling and upskilling, he said. He noted that they have to juggle work, financial, family and social commitments and responsibilities. ""Many tend to apply a high discount rate towards training due to the tyranny of the 'urgent', and the 'here and now'. Bread-and-butter issues understandably occupy their minds."" He said efforts such as personalised skills advisory services have been set up. There are also plans to improve outreach to help people navigate the training ecosystem, but these are not enough on their own, the minister added. These must be complemented by three other strategies, he said, namely, articulating companies' demand for future skills, aggregating such demand in different sectors and activating a supply of such skills through quality training. On the need to articulate demand for future skills, Mr Chan said individual companies may not know what future skills they need. He added: ""This is where the Government, SSG, trade associations and chambers and our unions must come in and take the lead."" He gave the example of SSG's Skills Demand for the Future Economy report published in December. It drew on data from the global, regional and local jobs skills trends to show which skills are in demand from three sectors important for Singapore's growth: the green, care and digital economies. Mr Chan added that human resource teams must then translate the demand for specific skills into their hiring and job design processes. He said: ""This will allow companies to focus more on skills and competencies, rather than relying on only qualifications such as degrees or diplomas as a proxy of the candidate's suitability."" Beyond articulating the skills demand of its companies, Singapore needs each industry to aggregate or collate the demand for skills across its different sectors, Mr Chan added. This is where trade associations and chambers, being an important bridge between the Government and employers, must step up as intermediaries, he said. They will play a leading role to support and engage small and medium-sized enterprises in identifying the skills the SMEs need, help disseminate jobs and skills insights, and put in place structures to accredit skills acquired at the workplace. Mr Chan said: ""For a start, SSG is working with the Infocomm Media Development Authority to partner SGTech and the Singapore Computer Society as skills development partners in the information and communications technology sector."" With the support of such intermediate bodies, Singapore will improve its agility and market responsiveness to accelerate the SkillsFuture movement, Mr Chan added. Only when these conditions are met can the supply of future skills be optimised, he said. Mr Chan said: ""First, we must place more focus on how adult education is delivered. ""Our training providers and institutes of higher learning must step up to the role, to combine the currency of frontier industry knowledge with best adult education practices."" To this end, he announced that the Institute for Adult Learning will sign two separate agreements with the five polytechnics and NTUC LearningHub to enhance capability development in Singapore's training and adult education sector. He said: ""It is a worthwhile journey because if we do this well, workers and enterprises across all sectors of our economy will benefit from these investments."""
https://www.straitstimes.com/singapore/jobs/skillsfuture-forum-kicks-off-skills-upgrading-festival,SkillsFuture Forum kicks off skills upgrading festival,"SINGAPORE - Companies looking to upskill their workers will find tips and strategies on how to do so at the SkillsFuture Forum on Tuesday (July 5). The forum, titled ""Making upskilling work: By the workplace, for the workplace"", will be held at the Lifelong Learning Institute in Paya Lebar. It is organised by SkillsFuture Singapore and supported by The Business Times and SPH Media. Education Minister Chan Chun Sing will give an opening speech, which will be followed by the signing of two memorandums of understanding on raising the quality of training and adult education. This will be followed by a panel discussion with SkillsFuture Singapore's chief executive Tan Kok Yam, CapitaLand Investment's senior executive director Manohar Khiatani, Flexmech Engineering's managing director Tan Ru-Ding; and management consulting and executive search firm Egon Zehnder's managing partner Ang Wanmay. The discussion will be moderated by The Business Times' digital editor Christopher Lim. The forum is part of the SkillsFuture Festival, which will run from Tuesday until Aug 14. The festival, which includes the SkillsFuture Roadshow to be held at Suntec City from July 8 to 10, features events as well as the launch of resources to help Singaporeans upskill. Other events include the World Youth Skills Day (Asia-Pacific) main symposium from July 7 to 8 and those on a variety of skills, including kitchen skills, music, digital marketing and videography. The resources, done in collaboration with the National Library Board, compile information and courses relating to three sectors identified by SkillsFuture as important to the economy, going forward - the care, digital and green economies. Singapore's adult education system has come under the spotlight in recent years as its economy works to keep pace with rapid technological shifts hastened by the pandemic. At The Straits Times Education Forum in February, Mr Chan said Singapore must gear up to retrain about half a million adult learners each year."
https://www.straitstimes.com/singapore/jobs/cpf-members-balances-interest-earned-hit-new-high-in-2021,"CPF members' balances, interest earned hit new high in 2021; amount withdrawn for housing rises","SINGAPORE – Central Provident Fund (CPF) members’ balances have hit a new high, exceeding half a trillion dollars as at the end of last year. Their balances grew by 9.4 per cent to $505.7 billion – from $462.1 billion in 2020 – according to the CPF Board’s annual report released on Monday (July 4).  A record $18.3 billion in interest was paid to members last year. In 2020, members received $16.8 billion in interest. Voluntary top-ups of Special and Retirement Accounts also climbed to a new high of $4.8 billion last year, up from $3 billion in 2020, said the report.  The top-ups were made by 294,000 CPF members, with about half topping up for the first time. However, the amount withdrawn for housing has gone up. Some 996,000 members used a total of $21.9 billion of their CPF savings for housing needs last year – a jump from the $17.3 billion in 2020. The improvements in the balances – and consequently the interest received – reflect Singapore’s economic performance last year, said observers. This has elevated wages earned and hence CPF contributions. The increase in interest paid is mainly driven by the larger balances held by CPF members, while the rise in amount drawn for housing is indicative of the healthy property market that has seen price growth, said Professor Lawrence Loh from the National University of Singapore Business School.  “Going forward, it is expected that the increase in CPF balances will be sustained due to the recovery of the economy, including the various pandemic-hit sectors,” he added.  In 2021, the number of CPF members increased by 2 per cent to 4.1 million. About 416,000 members received monthly CPF retirement payouts totalling $2.2 billion last year.  Of these, more than 85,000 members are on the CPF Life scheme, which provides a lifelong monthly payout that begins when the member turns 65 years old.  CPF Board chairman Yong Ying-I said in the report that it had strengthened efforts to help members in their retirement, with schemes to boost the retirement income of those with lower balances and lesser means. For instance, the Matched Retirement Savings Scheme was launched last year to help seniors who have not reached their Basic Retirement Sum to build their retirement savings through a dollar-for-dollar matching grant.  Under this scheme, the Government matches cash top-ups made to the Retirement Account of eligible Singaporeans aged 55 to 70, up to an annual cap of $600. Over 117,000 members benefited from $68 million in matching grants from the Government for cash top-ups made last year. According to the annual report, the CPF Board also assisted 8,496 members who were in financial distress amid the Covid-19 pandemic by connecting them with agencies that can provide help beyond what it can offer, under the Rejected Appeals Management Protocol initiative. The number of transactions performed on the CPF website and mobile app nearly doubled to 171 million last year, from 90 million in 2020.  Human resources firm PeopleWorldwide Consulting managing director David Leong said the CPF was a critical reserve for Singaporeans and a form of shared prosperity, with the Government conscientiously contributing to “equalise the balances for working-class Singaporeans”.  “As the Government advocates active ageing and has raised the re-employment age, the purpose and intent are to encourage active workforce participation so that their Basic Retirement Sum can be supported,” he added."
https://www.straitstimes.com/singapore/jobs/work-talk-podcast-the-great-reshuffle-will-i-hire-a-job-hopper,The Great Reshuffle - Will I hire a job hopper?,"Synopsis: Every first and third Monday of the month, get our tips on working smarter, getting ahead in your career and investing like a pro with ST's business correspondents and editors. The pandemic made long-held career aspirations suddenly feel urgent, and more workers are flitting between jobs. The rise of flexible work has also energised workers to seek jobs that fit their lifestyles. No longer is it the other way round. Job hopping is rising, so is it time to change attitudes towards workers with a history of job flings? ST's journalists Krist Boo and Tay Hong Yi host public relations executive Ng Lay Peng, and workplace strategy consultant Hardeep Matharu.  Ms Ng is a self-professed job hopper who has had 10 jobs in the past 10 years, and Mr Hardeep is her boss. They are also joined by Ms Lim Zi Hui, a manager from recruitment firm Michael Page, who offers tips to executives with ""choppy"" resumes, such as Ms Ng. Highlights (click/tap above): 01:58 Is the rising trend of job hopping here to stay? 03:03 Is it possible to build culture and loyalty among this transient group of workers? 07:25 Are ""lifers"" who never quit being shortchanged by bosses? 12:45 How should a job hopper go about getting that interview, then that job?   19:10 Does it pay to move, or stay? Produced by: Krist Boo (kristb@sph.com.sg), Tay Hong Yi (hytay@sph.com.sg), Teo Tong Kai and Paxton Pang Edited by: Teo Tong Kai Follow ST's new Your Money & Career Podcast channel here: Channel: https://str.sg/wB2m Apple Podcasts: https://str.sg/wuN3 Spotify: https://str.sg/wBr9 SPH Awedio app: https://www.awedio.sg/ Read Krist Boo's Column: https://str.sg/wB2P Read Tay Hong Yi's Column: https://str.sg/w6cz Website: http://str.sg/stpodcasts Feedback to: podcast@sph.com.sg  --- Discover ST's special edition podcasts: Singapore's War On Covid: https://str.sg/wuJa The Unsolved Mysteries of South-east Asia: https://str.sg/wuZ2 Stop Scams: https://str.sg/wuZB Invisible Asia: https://str.sg/wuZn --- Discover more ST podcast series: Asian Insider: https://str.sg/JWa7 Green Pulse: https://str.sg/JWaf Health Check: https://str.sg/JWaN In Your Opinion: https://str.sg/w7Qt SG Extra: https://str.sg/wukR #PopVultures: https://str.sg/JWad ST Sports Talk: https://str.sg/JWRE Bookmark This!: https://str.sg/JWas Lunch With Sumiko: https://str.sg/J6hQ Discover ST Podcasts: http://str.sg/stpodcasts Discover BT Podcasts: https://bt.sg/pcPL Follow our shows then, if you like short, practical podcasts!"
https://www.straitstimes.com/singapore/jobs/future-of-hybrid-work-in-spore-finding-room-for-flexibility-in-remote-working-rules,Future of hybrid work in S'pore: Finding room for flexibility in remote working rules,"SINGAPORE - The stage of discourse on remote working in Singapore is lagging behind some countries and rules that protect both workers and employers still need to be set, say lawyers. One thing is for certain: Singapore will not enact legislation like some Western countries, but will instead fall back on a set of flexible work arrangement guidelines, planned for release by the tripartite grouping of policymakers, employers and unions in 2024."
https://www.straitstimes.com/singapore/jobs/askst-jobs-my-boss-keeps-picking-on-me-and-criticising-my-work-what-can-i-do,askST Jobs: My boss keeps picking on me and criticising my work. What can I do?,"In this series, manpower correspondent Calvin Yang offers practical answers to candid questions on navigating workplace challenges and getting ahead in your career. A: Take time to reflect and figure out what might have got you into this predicament. Always begin with yourself - don't point fingers, advises NeXT Career Consulting Group managing director Paul Heng. Maybe you are underperforming, or there are certain areas that you could pay more attention to at work. If it could be your fault, you could accept it as constructive criticism and ask for feedback on ways to improve. If you are unsure, try asking your co-workers for a second opinion. However, Mr Heng says: ""If it is nothing of your doing, you can try speaking to your boss, sometimes it is his or her blind side, and share how you feel when you're picked upon."" Choose to arrange for a conversation to address the issue professionally, instead of confrontation, says PeopleWorldwide Consulting managing director David Leong. When asking your boss for a meeting, frame it as work-related - and not something personal - so they would be more open and willing to talk, suggests Ms Linda Teo, country manager at ManpowerGroup Singapore. During the conversation, take note of the points shared and use those as a guide to improve your work performance. ""If you sense that your boss is picking on you due to a clash in personality or working styles, then you need to tread carefully to avoid those pitfalls. If you know that your boss has a certain working style, then it is in your best interest to accommodate it to maintain harmony at work,"" Ms Teo stresses. ""Having said so, this does not mean that you should tolerate your boss' unreasonable behaviour."" Unreasonable behaviours could include your boss throwing your work at you or shouting at you in front of your colleagues. If the matter cannot be resolved after a few sessions, it should be escalated to human resources or another superior. You can also report unfair workplace practices to the Tripartite Alliance for Fair and Progressive Employment Practices, which offers assistance for employees facing discrimination or harassment at work. You can report unfair workplace practices or harassment using this link. Nitpicking crosses the line when it escalates to harassment, which is a criminal offence. If you have been threatened, insulted or abused, whether by behaviour, words or other forms of communication, you are likely a victim of workplace harassment. While it is important to respect your boss, you also need to know your rights, notes Ms Teo. ""Being accommodating does not mean that you need to go to extreme lengths to satisfy your boss' whims and fancies."" Have a question? Send it to askst@sph.com.sg"
https://www.straitstimes.com/singapore/jobs/long-hours-new-work-technologies-among-challenges-faced-by-older-workers,"Long hours, new work technologies among challenges faced by older workers in S'pore","SINGAPORE - Some older workers here have a tough time adjusting to new work processes and technologies, while others cannot put in long hours due to personal or health reasons. Some are also worried that their supervisors favour their younger colleagues when it comes to job opportunities, according to a survey commissioned by The Sunday Times which polled 172 employed workers aged 60 and above last month."
https://www.straitstimes.com/singapore/jobs/3-in-4-older-workers-dont-intend-to-retire-before-65-reasons-include-staying-active-having-purpose,3 in 4 older workers in S'pore don't intend to retire before 65,"SINGAPORE - Three in four older workers in Singapore have no intention of stopping work before they turn 65. The top reasons for wanting to remain employed are to stay active, have a sense of purpose, maintain social connections and save up for old age, a study commissioned by The Sunday Times has found."
